timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-11 14:53:57.315;318;-136.02;-91.31;0.78;374.89;154.0;47.206136;-1.555475;4.05;I;;8698267507;POINT (355357.59171056177 6688371.29362891);6.0;0.5862012455157756;POINT (355362.98192646634 6688370.698106787);5.423013377734605;17.01;47.7;323.0;0.37;178.4;64.49;0.362;410.6;417.8;74.65;53.73;0.72;404.7;412.3;192.3;27.06;0.141;408.5;406.4;19.7;19.34;cr1000x;-0.685;30.072566730433607;0.522394023969455;0.07351004830272205;1.5377462300555436;1.5298410474775346;0.7435670875065316;0.5351890102039643;1.7769908695400567;0.642366262200887;5.585952584527346;5.690853102546639;5.667388512989693;5.766767951113234;3.6981132294514394;22.71096215117691;21.199000000000026;21.293234789290022;47.20613344560128;-1.5554034566236905;1683816837;45.785811906403225;207.4148977211401
2023-05-11 14:53:59.034;319;-137.19;-91.37;0.78;376.07;159.0;47.206128;-1.555468;4.05;I;;8698267507;POINT (355358.0694673674 6688370.375936106);6.0;0.5876069548214197;POINT (355363.0504984364 6688369.736228306);5.0219415149727356;17.0;47.84;333.0;0.28;97.5;53.19;0.545;408.4;415.7;66.02;37.27;0.565;405.2;408.0;123.5;22.23;0.18;411.9;405.3;19.91;19.44;cr1000x;-0.966;26.293314382024846;0.30842409890898415;0.05551633780361715;1.4254330798194594;1.402592928504071;0.6045445320099392;0.34128104677386306;0.8928066021049543;0.48706034016371813;5.141571840552961;5.177100964821344;5.182176554002541;5.2748060565593935;2.3256925210524746;20.77565541593624;20.11500000000001;20.176576972176452;47.20612483606466;-1.5554018195794492;1683816839;45.78149843381407;207.40733598877944
2023-05-11 14:54:00.703;320;-138.19;-91.49;0.78;377.07;159.0;47.206116;-1.555461;4.01;I;;8698267507;POINT (355358.52160568733 6688369.014673151);6.0;0.5890126641270638;POINT (355363.1190704066 6688368.7743498245);4.603741646262624;17.0;47.84;333.0;0.28;97.5;53.19;0.545;408.4;415.7;66.02;37.27;0.565;405.2;408.0;123.5;22.23;0.18;411.9;405.3;19.91;19.44;cr1000x;0.703;26.293314382024846;0.30842409890898415;0.05551633780361715;1.4254330798194594;1.402592928504071;0.6045445320099392;0.34128104677386306;0.8928066021049543;0.48706034016371813;5.141571840552961;5.177100964821344;5.182176554002541;5.2748060565593935;2.3256925210524746;20.77565541593624;20.11500000000001;20.176576972176452;47.20611622652796;-1.5554001825357293;1683816840;45.77731016785023;207.39999513688952
2023-05-11 14:54:02.271;321;-138.63;-91.45;0.78;377.52;158.0;47.206107;-1.555451;4.01;I;;8698267507;POINT (355359.21967011614 6688367.9729940295);6.0;0.5904183734327079;POINT (355363.1876423767 6688367.812471341);3.971217872768471;17.0;48.1;206.0;0.36;65.29;42.16;0.646;406.8;413.9;52.81;27.27;0.516;405.9;405.5;89.5;18.53;0.207;413.3;405.0;20.1;19.48;cr1000x;0.271;24.091631798398282;0.21093332678559482;0.043671447433933766;1.3497746471136753;1.3226681153666549;0.45636230489020446;0.23565612676303496;0.5642093331998003;0.36432938409716;4.860560385432574;4.855770476208201;4.871337681187414;4.956358569920036;1.6205571489501995;19.544027112748225;18.60200000000001;19.34213973793381;47.20610761699123;-1.5553985454925343;1683816842;45.773375065895834;207.39309925562532
2023-05-11 14:54:08.062;322;-139.23;-91.55;0.78;378.13;168.0;47.206104;-1.55545;4.08;I;;8698267507;POINT (355359.2760268168 6688367.635951773);6.0;0.591824082738352;POINT (355363.2562143466 6688366.850592859);4.0569300458059505;17.12;49.13;205.0;0.62;32.23;30.73;0.953;406.5;411.2;39.51;17.28;0.437;418.3;403.0;62.48;19.62;0.314;414.1;408.0;19.78;19.42;cr1000x;0.062;22.37478493494774;0.13996477421396492;0.043951806499327666;1.285454330801692;1.266518635515794;0.3245309993658307;0.14193610906204898;0.26473384230728225;0.2524129995067572;4.761137416338908;4.586991103955487;4.626828495677184;4.680324421703464;0.9836139502419193;18.655281437675043;16.83599999999998;18.41783864796411;47.20609900745444;-1.555396908449865;1683816848;45.75883972967035;207.36763794524103
2023-05-11 14:54:12.620;323;-139.66;-91.55;0.78;378.56;178.0;47.2061;-1.555455;4.03;I;;8698267507;POINT (355358.87255499186 6688367.214204667);6.0;0.5932297920439962;POINT (355363.32478631666 6688365.888714376);4.6453512547213025;17.1;49.41;222.0;0.22;27.25;27.17;0.997;406.8;411.1;74.5;17.49;0.235;418.7;402.9;64.52;24.15;0.374;413.5;408.7;19.63;19.49;cr1000x;0.62;23.163116365321855;0.14804111272362183;0.05541216479038232;1.3147318684766873;1.2994701684314924;0.6267808011831376;0.14714625788849767;0.22925874942604701;0.22858569621672287;4.881306381816267;4.697106140993012;4.742573289044322;4.792703734331663;1.231771504714405;19.113689546185267;19.18600000000002;19.311287076777198;47.20609039791759;-1.555395271407717;1683816852;45.74739681885305;207.34760513813023
2023-05-11 14:54:14.654;324;-140.7;-91.4;0.78;379.61;169.0;47.206098;-1.555465;4.02;I;;8698267507;POINT (355358.1040391801 6688367.03606582);6.0;0.5946355013496403;POINT (355363.39335828694 6688364.926835896);5.694361025582723;17.01;49.39;352.0;0.22;38.13;25.83;0.678;406.9;410.4;60.07;15.76;0.262;413.1;402.6;74.55;27.07;0.363;413.8;408.4;19.51;19.38;cr1000x;0.654;22.837138911664226;0.16939183618748258;0.06150820933058556;1.3028937733055264;1.2858912929385617;0.5004652072327426;0.13130234170114904;0.31767501834167594;0.21519920597339337;4.769195742933497;4.647974355131992;4.697617399660227;4.738024528927395;1.1646417732489611;18.852812026653112;18.981000000000027;19.153289399000197;47.206081788380715;-1.5553936343660941;1683816854;45.742289819306436;207.33866772688538
2023-05-11 14:54:16.539;325;-141.84;-91.21;0.78;380.77;170.0;47.206087;-1.555466;4.14;I;;8698267507;POINT (355357.95801717724 6688365.8206124455);6.0;0.5960412106552844;POINT (355363.4619302568 6688363.9649574105);5.808314281273786;17.02;49.39;10.0;0.38;38.76;24.55;0.633;406.6;409.6;57.59;15.23;0.264;410.0;402.0;94.8;28.98;0.306;414.2;408.2;19.46;19.23;cr1000x;0.539;22.723904235448458;0.21466395905447302;0.06562195710336105;1.2996744648154286;1.2808476980629115;0.47815566603874166;0.12645096012797422;0.3218147875614104;0.2038326376324207;4.717151002991779;4.625109032201695;4.678033165405994;4.712548904452275;1.1302540513605472;18.73284210505174;17.928000000000022;18.911311535307277;47.206073178843745;-1.5553919973249941;1683816856;45.7375565235669;207.3303861157906
2023-05-11 14:54:18.376;326;-142.98;-90.87;0.78;381.95;163.0;47.206079;-1.555465;4.14;I;;8698267507;POINT (355357.9823505073 6688364.929107453);6.0;0.5974469199609285;POINT (355363.530502227 6688363.003078932);5.872952696441769;17.01;49.36;356.0;0.47;37.19;25.12;0.675;407.0;409.0;51.89;14.89;0.287;408.8;402.2;105.0;33.43;0.318;414.0;408.8;19.62;19.15;cr1000x;0.376;22.600689330764908;0.2368658328538457;0.07541356945051488;1.2941575667679914;1.2779024475718717;0.4292084086814178;0.12316271353375045;0.30761728114977693;0.20778021248944334;4.68564230776353;4.6099934838123575;4.665010810322301;4.687934696368111;1.0677686158543886;18.648581298266297;17.43700000000002;18.717601849485117;47.20606456930677;-1.5553903602844192;1683816858;45.73294341215905;207.32231645669907
2023-05-11 14:54:19.364;327;-143.18;-90.69;0.78;382.23;168.0;47.206075;-1.555463;4.16;I;;8698267507;POINT (355358.1078732047 6688364.476808011);6.0;0.5988526292665726;POINT (355363.599074197 6688362.041200447);6.0071184887451174;17.0;49.36;122.0;0.06;38.85;23.97;0.617;407.7;408.2;50.83;17.44;0.343;408.4;402.5;138.9;36.48;0.263;413.7;409.1;20.18;19.11;cr1000x;-0.636;22.919485641059907;0.31639310689097483;0.08309590021153897;1.3058220042288635;1.2913023493595073;0.4245377438347751;0.14566079583864802;0.3244794677942359;0.20020007317960964;4.72667373442732;4.658389270585202;4.718572187869781;4.724359006839452;1.0948780806472687;18.827994199721754;20.721000000000014;19.311845898427244;47.20605595976971;-1.5553887232443673;1683816859;45.730462282741094;207.31797692902774
2023-05-11 14:54:22.242;328;-143.42;-90.67;0.78;382.48;169.0;47.206073;-1.555465;4.13;I;;8698267507;POINT (355357.9439225054 6688364.263752181);6.0;0.6002583385722167;POINT (355363.66764616716 6688361.079321965);6.549931934966625;17.18;49.28;105.0;0.14;56.47;22.39;0.397;408.6;407.9;65.64;19.94;0.304;407.8;403.7;229.1;37.65;0.164;413.3;409.2;20.7;19.03;cr1000x;0.242;24.519932130277994;0.546385262103349;0.08979225280746873;1.365881386559174;1.3523316316961382;0.5740026402576781;0.1743694796882709;0.4938136669005344;0.1957940145546833;4.941584582488219;4.891902147990422;4.9512787160487655;4.942796349183287;1.4379798014011667;19.727561795710695;20.62000000000001;19.87959931411759;47.20604735023261;-1.5553870862048387;1683816862;45.72323395876891;207.30533721488504
2023-05-11 14:54:25.201;329;-143.66;-90.53;0.78;382.76;169.0;47.206066;-1.555472;4.13;I;;8698267507;POINT (355357.37009497127 6688363.518056814);6.0;0.6016640478778608;POINT (355363.73621813726 6688360.117443484);7.217457667773556;17.12;49.15;213.0;0.4;61.13;17.59;0.288;413.2;409.0;50.89;24.05;0.473;408.2;414.4;507.2;42.74;0.084;414.3;411.8;21.05;19.27;cr1000x;-0.7989999999999999;26.908663992047934;1.2857045855017328;0.1083419045432651;1.4552934527945214;1.4465118123600864;0.4730051064129962;0.22353650637124303;0.5681823964438291;0.16349302066819815;5.2575095838265025;5.337363967510295;5.32190828034569;5.267813375269573;1.4282170298962664;21.18459520695206;19.677000000000024;20.31737838125681;47.20603874069547;-1.555385449165835;1683816865;45.715801469091524;207.29234470528493
2023-05-11 14:54:26.704;330;-143.96;-90.31;0.78;383.14;176.0;47.206063;-1.555478;4.12;I;;8698267507;POINT (355356.89745674754 6688363.211567031);6.0;0.603069757183505;POINT (355363.8047901073 6688359.155565001);8.010143982364683;17.12;49.15;213.0;0.4;61.13;17.59;0.288;413.2;409.0;50.89;24.05;0.473;408.2;414.4;507.2;42.74;0.084;414.3;411.8;21.05;19.27;cr1000x;0.704;26.908663992047934;1.2857045855017328;0.1083419045432651;1.4552934527945214;1.4465118123600864;0.4730051064129962;0.22353650637124303;0.5681823964438291;0.16349302066819815;5.2575095838265025;5.337363967510295;5.32190828034569;5.267813375269573;1.4282170298962664;21.18459520695206;19.677000000000024;20.31737838125681;47.20603013115826;-1.555383812127355;1683816866;45.71202587328878;207.28574633690639
2023-05-11 14:54:29.675;331;-144.97;-89.99;0.78;384.2;165.0;47.206048;-1.555476;4.12;I;;8698267507;POINT (355356.95252790983 6688361.539449595);6.0;0.6044754664891491;POINT (355363.87336207746 6688358.193686519);7.687137057565384;17.07;49.11;3.0;0.37;145.8;22.44;0.154;411.8;409.0;35.81;25.59;0.715;407.6;409.5;707.7;32.12;0.045;414.6;409.5;20.33;19.14;cr1000x;-0.32499999999999996;29.906655582633903;1.9160914687460646;0.08696461491609946;1.5555000651080055;1.5363658385473427;0.3555026096056533;0.2540438922035371;1.447424755110423;0.2227723697165836;5.607203804404449;5.633341408006923;5.6649816649993925;5.6264630912694304;2.279743626636197;22.531989968680197;21.172000000000004;21.318030318401053;47.20602152162099;-1.5553821750893977;1683816869;45.704561847958416;207.27270517750185
2023-05-11 14:54:31.558;332;-146.04;-89.73;0.78;385.3;166.0;47.206032;-1.555478;4.3;I;;8698267507;POINT (355356.6989115079 6688359.773898203);6.0;0.6058811757947932;POINT (355363.94193404744 6688357.231808036);7.6761707854159456;17.0;49.14;4.0;0.44;123.2;24.59;0.2;409.1;408.9;30.75;26.71;0.869;406.8;406.5;447.5;23.78;0.053;416.7;407.4;20.06;18.88;cr1000x;-0.44199999999999995;27.18486588096073;1.14180442583719;0.06067510446124777;1.4733159046096291;1.440434124161178;0.28768368494557134;0.24988719430556783;1.1526058531803054;0.23005339228655605;5.273813302893504;5.2699240600447625;5.303630831400522;5.301038002834694;1.9202301247180005;21.148406197173486;19.488000000000028;20.277308484002614;47.206012912083686;-1.555380538051965;1683816871;45.69983079307097;207.26444129682127
2023-05-11 14:54:33.085;333;-147.16;-89.47;0.78;386.45;169.0;47.206024;-1.555476;4.34;I;;8698267507;POINT (355356.7988155342 6688358.878028573);6.0;0.6072868851004373;POINT (355364.01050601754 6688356.269929555);7.668810867412221;17.0;49.26;7.0;0.62;72.06;27.0;0.375;406.5;408.9;24.27;23.35;0.962;405.8;404.6;243.0;15.78;0.065;416.1;405.1;19.73;18.71;cr1000x;-0.915;23.894979746258628;0.5695325761483907;0.03698446111778438;1.3513993520710466;1.3156738224560947;0.20857079815409585;0.20066452974446392;0.6192670669544355;0.23203179028267776;4.832473305915837;4.818183094069856;4.840809262825991;4.869389686517953;1.260534185135673;19.36085534932964;17.33100000000001;18.85642277340812;47.20600430254634;-1.5553789010150572;1683816873;45.69599389344089;207.25774053409648
2023-05-11 14:54:35.303;334;-148.13;-89.17;0.78;387.46;153.0;47.206007;-1.555467;4.31;I;;8698267507;POINT (355357.3700729356 6688356.95357358);6.0;0.6086925944060814;POINT (355364.0790779875 6688355.308051069);6.907857346132;17.01;49.43;287.0;0.24;47.63;28.01;0.588;404.3;408.8;18.39;18.58;1.01;404.7;403.2;135.5;10.17;0.075;414.4;403.6;19.63;18.59;cr1000x;-0.6970000000000001;21.93183275041639;0.299322131367612;0.022465727498218555;1.2685073115611623;1.2354477580745298;0.14895417946950612;0.1504931296652215;0.38579051485223365;0.22687365779993837;4.542321427667975;4.525485543947931;4.537831858675964;4.588339509836097;0.9121114817868996;18.193978340127966;18.414000000000012;18.827650117665847;47.205995693008916;-1.5553772639786716;1683816875;45.69042040429904;207.2480090132103
2023-05-11 14:54:36.512;335;-148.88;-89.07;0.78;388.22;159.0;47.206004;-1.555464;4.31;I;;8698267507;POINT (355357.57757127366 6688356.607802042);6.0;0.6100983037117255;POINT (355364.1476499578 6688354.346172591);6.948445991481178;17.01;49.43;287.0;0.24;47.63;28.01;0.588;404.3;408.8;18.39;18.58;1.01;404.7;403.2;135.5;10.17;0.075;414.4;403.6;19.63;18.59;cr1000x;0.512;21.93183275041639;0.299322131367612;0.022465727498218555;1.2685073115611623;1.2354477580745298;0.14895417946950612;0.1504931296652215;0.38579051485223365;0.22687365779993837;4.542321427667975;4.525485543947931;4.537831858675964;4.588339509836097;0.9121114817868996;18.193978340127966;18.414000000000012;18.827650117665847;47.20598708347147;-1.5553756269428103;1683816876;45.687382117340995;207.2427050591869
2023-05-11 14:54:39.339;336;-149.33;-89.06;0.78;388.67;158.0;47.205998;-1.555457;4.27;I;;8698267507;POINT (355358.0681388185 6688355.911894359);6.0;0.6115040130173696;POINT (355364.2162219278 6688353.384294108);6.647382112704993;17.01;49.69;175.0;0.52;14.98;27.5;1.836;403.1;409.3;12.04;15.17;1.26;403.2;402.2;55.56;5.364;0.097;411.4;402.3;19.73;18.75;cr1000x;-0.661;19.947806241151795;0.11468367569564235;0.011072052491566333;1.1767314166345686;1.150702598230644;0.0911249460591005;0.11481440462762084;0.1133763863758576;0.2081342206499389;4.228681882237594;4.218194079950299;4.227633102008865;4.292657476190098;0.5274499577125178;16.967166540386856;16.189999999999987;17.751178805270094;47.205978473933946;-1.5553739899074734;1683816879;45.6802771170304;207.23030459853345
2023-05-11 14:54:43.385;337;-149.87;-89.27;0.78;389.26;162.0;47.205993;-1.555449;4.42;I;;8698267507;POINT (355358.64068192826 6688355.322514636);6.0;0.6129097223230138;POINT (355364.2847938979 6688352.422415625);6.34559486611059;17.09;50.2;266.0;0.29;13.5;19.56;1.449;401.9;408.8;9.19;14.07;1.531;403.0;400.5;35.88;4.143;0.115;410.6;401.4;19.3;18.72;cr1000x;-0.615;19.258645893076107;0.07217916289991871;0.008334399997055831;1.1445955310600981;1.1189494548648888;0.06778698975801545;0.10378269269807155;0.09957827657597483;0.14427785850563463;4.119168687440669;4.093615531811384;4.107925298963783;4.178452008500609;0.41542581753769636;16.499161526716446;16.969999999999995;17.936326070940044;47.20596986439639;-1.5553723528726602;1683816883;45.67010713462375;207.21256154308708
2023-05-11 14:54:45.017;338;-150.77;-89.06;0.78;390.19;166.0;47.205992;-1.555448;4.42;I;;8698267507;POINT (355358.70984808396 6688355.20725747);6.0;0.6143154316286579;POINT (355364.3533658681 6688351.460537145);6.774009609830968;17.1;50.36;5.0;0.45;12.82;15.86;1.238;401.6;407.5;8.69;12.12;1.395;402.6;399.5;33.76;3.284;0.097;409.4;400.6;19.07;18.6;cr1000x;-0.983;18.906476217585237;0.06699465640176977;0.006516897263726656;1.1257948527825832;1.1015960381648826;0.06323083733654397;0.08818846358100263;0.09328185669211665;0.1154017353460975;4.05935115211932;4.02809434990479;4.049268312695278;4.108757065297126;0.3601028929557607;16.245470880016512;16.107999999999972;17.59825851585073;47.20596125485877;-1.5553707158383698;1683816885;45.66600456241693;207.2054062443143
2023-05-11 14:54:46.769;339;-152.05;-89.0;0.78;391.46;172.0;47.205982;-1.55544;4.63;I;;8698267507;POINT (355359.25036817044 6688354.063415095);6.0;0.615721140934302;POINT (355364.421937838 6688350.498658661);6.281132164615279;17.1;50.36;5.0;0.45;12.82;15.86;1.238;401.6;407.5;8.69;12.12;1.395;402.6;399.5;33.76;3.284;0.097;409.4;400.6;19.07;18.6;cr1000x;0.769;18.906476217585237;0.06699465640176977;0.006516897263726656;1.1257948527825832;1.1015960381648826;0.06323083733654397;0.08818846358100263;0.09328185669211665;0.1154017353460975;4.05935115211932;4.02809434990479;4.049268312695278;4.108757065297126;0.3601028929557607;16.245470880016512;16.107999999999972;17.59825851585073;47.205952645321105;-1.555369078804605;1683816886;45.661599892286716;207.1977254972565
2023-05-11 14:54:48.299;340;-152.88;-89.0;0.78;392.29;169.0;47.205968;-1.555428;4.63;I;;8698267507;POINT (355360.06755334313 6688352.458544174);6.0;0.6171268502399461;POINT (355364.49050980806 6688349.536780178);5.300872451063541;17.1;50.59;341.0;0.21;12.61;13.41;1.064;401.9;406.8;7.985;10.28;1.287;402.5;399.2;31.51;2.393;0.076;408.1;400.2;18.96;18.65;cr1000x;0.299;18.686692530144285;0.061989161437391145;0.004707713847022438;1.1125195393354197;1.0909833855477453;0.05759883629380357;0.07415354252978093;0.09096071705258146;0.09673142075139711;4.023262485018027;3.990276730482475;4.017265075102473;4.06624392274617;0.31944451662756307;16.097048213349144;17.197000000000024;17.85241784826866;47.205944035783375;-1.555367441771363;1683816888;45.657753207336455;207.19101896918409
2023-05-11 14:54:49.995;341;-153.26;-89.27;0.78;392.76;167.0;47.205965;-1.555424;4.63;I;;8698267507;POINT (355360.35062285594 6688352.1084081335);6.0;0.6185325595455902;POINT (355364.5590817783 6688348.574901696);5.4951609847550005;17.11;51.01;209.0;0.3;12.03;11.31;0.94;402.0;407.3;8.11;7.999;0.987;402.3;399.4;30.34;2.182;0.072;407.3;400.3;19.15;18.66;cr1000x;-0.0050000000000000044;18.555763888279387;0.05937571730090646;0.0042701982580941955;1.104539870371948;1.0855568625334906;0.05819498726009521;0.05739848373532695;0.08632376038704628;0.08115725103719813;4.000262123215468;3.9714260303560978;3.997279079126568;4.049979524697142;0.28307448241966654;16.018946757395277;16.633999999999975;17.726647613070234;47.20593542624561;-1.5553658047386447;1683816889;45.653488890827994;207.18358564657316
2023-05-11 14:54:51.265;342;-153.02;-89.85;0.78;393.39;159.0;47.205964;-1.555431;4.34;I;;8698267507;POINT (355359.8152223628 6688352.02806782);6.0;0.6199382688512343;POINT (355364.62765374826 6688347.613023213);6.5308586508916795;17.11;51.36;171.0;0.48;12.11;9.82;0.811;401.9;407.6;8.62;6.884;0.798;403.0;399.5;29.72;2.382;0.08;407.7;401.7;19.07;18.82;cr1000x;-0.735;18.55397106749058;0.05815818062152533;0.004661264678347017;1.1055449688624304;1.0892749913957278;0.06185014228951359;0.04939401154536097;0.08689155720719369;0.0704603709145039;4.0069338949939945;3.9721342209679915;3.995996854585822;4.052670609428169;0.26859608195657214;16.027735579975978;15.873000000000003;17.472464666007028;47.20592681670778;-1.5553641677064511;1683816891;45.650295474509235;207.1780199727706
2023-05-11 14:54:53.246;343;-153.11;-88.96;0.78;394.28;181.0;47.205963;-1.555436;4.37;I;;8698267507;POINT (355359.4309635357 6688351.938998326);6.0;0.6213439781568784;POINT (355364.6962257185 6688346.651144732);7.462196828175197;17.11;51.45;192.0;0.38;12.11;9.87;0.815;401.9;406.4;8.62;6.594;0.765;403.0;399.4;28.98;2.125;0.073;407.2;401.2;19.02;18.73;cr1000x;-0.754;18.47804269411745;0.05653686363816645;0.004145646488305856;1.100816156327395;1.0845958789748302;0.061661207846456664;0.04716867802082776;0.08662612842466244;0.07060279831143008;3.9946938613288667;3.959009251153224;3.9837902304418646;4.028395993161417;0.26605881260337694;15.96588933608537;16.23299999999997;17.607867783413532;47.2059182071699;-1.5553625306747794;1683816893;45.645313928895476;207.16933940444858
