timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-11 11:37:45.311;464;-436.96;-115.3;1.14;574.77;119.0;47.20568;-1.562955;8.0;I;;9340607170;POINT (354789.3998722273 6688353.401157739);2.0;0.7392354694433213;POINT (354790.84109919786 6688359.772520571);6.532334921181881;14.64;55.75;2.0;0.37;18.49;40.47;2.189;395.2;395.2;9.53;39.83;4.177;395.8;394.9;69.43;8.79;0.127;386.7;400.5;15.25;14.86;cr1000x;-0.6890000000000001;19.459405619601796;0.14074018107940137;0.017818035311651128;1.0862225300446982;1.124986095895789;0.0708329405278873;0.2960415552178123;0.1374292833536869;0.30079843684822655;4.076541376871483;4.0672718285157865;4.070361677967685;4.070361677967685;0.8051022159476129;16.28453656132264;15.119999999999997;16.708554409724293;47.205738013321984;-1.56294085350938;1683805065;59.8711389770616;286.1887861046647
2023-05-11 11:37:46.895;465;-438.09;-115.02;1.14;575.92;120.0;47.205676;-1.562976;6.57;I;;9340607170;POINT (354787.78722410015 6688353.049398738);2.0;0.7407993173620854;POINT (354789.56633521605 6688359.677261035);6.862491893655969;14.64;55.75;2.0;0.37;18.49;40.47;2.189;395.2;395.2;9.53;39.83;4.177;395.8;394.9;69.43;8.79;0.127;386.7;400.5;15.25;14.86;cr1000x;0.895;19.459405619601796;0.14074018107940137;0.017818035311651128;1.0862225300446982;1.124986095895789;0.0708329405278873;0.2960415552178123;0.1374292833536869;0.30079843684822655;4.076541376871483;4.0672718285157865;4.070361677967685;4.070361677967685;0.8051022159476129;16.28453656132264;15.119999999999997;16.708554409724293;47.205736494349175;-1.5629575930497677;1683805066;59.87239281935997;286.1765269686572
2023-05-11 11:37:48.998;466;-439.08;-114.76;1.14;576.95;116.0;47.205673;-1.562988;5.67;I;;9340607170;POINT (354786.86112848157 6688352.769185277);2.0;0.7423631652808493;POINT (354788.2915712341 6688359.582001498);6.9613670591998815;14.63;55.81;355.0;0.28;20.09;42.14;2.098;394.9;396.0;9.49;34.36;3.621;396.2;395.9;64.6;8.55;0.132;387.2;400.8;15.25;14.87;cr1000x;0.998;19.440193420664343;0.13085446095353526;0.01731897277326202;1.0868386081993053;1.1250126915451486;0.07048450556728351;0.25519995904023834;0.1492132472968099;0.3129838845737964;4.077703187202318;4.074615577519934;4.064323545245319;4.075644780747395;0.7878815964781282;16.292287090714968;15.631000000000002;16.854683798592422;47.20573497537396;-1.5629743325892098;1683805068;59.87405603123934;286.1602501204694
2023-05-11 11:37:50.442;467;-440.26;-114.53;1.14;578.15;129.0;47.205674;-1.56299;5.67;I;;9340607170;POINT (354786.7164020536 6688352.888820923);2.0;0.7439270131996134;POINT (354787.0168072523 6688359.486741963);6.604756264990168;14.69;55.8;343.0;0.4;29.14;36.85;1.264;393.1;397.1;9.73;35.2;3.616;396.2;395.3;66.0;8.97;0.136;386.8;400.4;15.25;14.9;cr1000x;0.442;19.53049123081405;0.13414562043923792;0.01823160932333279;1.0894134243792275;1.12771751582586;0.07251316038187695;0.26232921330339865;0.21716685442218853;0.2746258951769954;4.091590474086134;4.082296098955701;4.059576515303531;4.100884849216567;0.8266351232844596;16.33434793756193;15.027999999999993;16.706291031934246;47.205733456396324;-1.5629910721277065;1683805070;59.8751971292144;286.1490728315445
2023-05-11 11:37:52.292;468;-441.49;-114.27;1.14;579.41;128.0;47.205673;-1.562997;5.67;I;;9340607170;POINT (354786.1809910049 6688352.808532088);2.0;0.7454908611183775;POINT (354785.74204327044 6688359.391482427);6.597568511468238;14.71;55.79;2.0;0.25;38.46;30.91;0.804;391.5;397.5;9.17;41.85;4.564;395.6;393.9;70.09;9.5;0.136;385.7;400.0;15.24;14.89;cr1000x;0.292;19.69031262813803;0.1433110643747726;0.019424384527897555;1.0928158735395164;1.1333325108006393;0.06874869008172023;0.3137549269269348;0.28833965327622246;0.23173631520457713;4.109841461666719;4.092180363373409;4.067247048135794;4.12958033622983;0.9025795854894546;16.398849209405753;15.992999999999999;17.031400590617682;47.20573193741625;-1.5630078116652586;1683805072;59.87665793606713;286.1347519572063
2023-05-11 11:37:54.445;469;-442.71;-113.94;1.14;580.67;126.0;47.205671;-1.56302;6.0;I;;9340607170;POINT (354784.43003136624 6688352.687301572);2.0;0.7470547090371414;POINT (354784.4672792884 6688359.296222888);6.609026280380704;14.62;55.7;1.0;0.26;42.78;26.58;0.621;391.1;397.3;9.11;47.91;5.257;395.2;392.3;73.82;10.19;0.138;384.7;399.5;15.25;14.98;cr1000x;0.445;19.77461770509842;0.1514095076097775;0.020900337070490826;1.0933897211393924;1.1354541034447292;0.06851235779633254;0.3603103251396589;0.3217298206945232;0.1998966487625158;4.11851988193152;4.088297949599533;4.075792322427676;4.14040472948227;0.9504491523930304;16.423014883441;15.904999999999992;16.99427216752876;47.20573041843376;-1.5630245512018661;1683805074;59.878356413606944;286.11808415581856
2023-05-11 11:37:56.246;470;-443.93;-113.67;1.14;581.92;121.0;47.205667;-1.563049;6.0;I;;9340607170;POINT (354782.212815994 6688352.370519264);2.0;0.7486185569559055;POINT (354783.1925153066 6688359.200963354);6.900346165070829;14.58;55.7;342.0;0.45;45.0;26.65;0.592;391.7;396.6;10.61;53.38;5.033;395.2;391.4;79.12;11.13;0.141;384.2;399.4;15.26;15.07;cr1000x;0.246;20.03465850991995;0.1638316311698089;0.023046588156218063;1.1024084449403682;1.1460227301123975;0.08055607378593022;0.4052858830059336;0.3416610104021546;0.20233924282705376;4.157895186400112;4.117915424992419;4.121071721945658;4.172624572181895;1.0298422100210722;16.569506905520083;14.918999999999993;16.716909842631527;47.20572889944887;-1.5630412907375273;1683805076;59.87977589439338;286.10414024188947
2023-05-11 11:37:57.918;471;-445.07;-113.36;1.14;583.11;127.0;47.205664;-1.563077;5.33;I;;9340607170;POINT (354780.07758653857 6688352.16025774);2.0;0.7501824048746695;POINT (354781.9177513246 6688359.105703817);7.185083690034469;14.58;55.71;351.0;0.54;46.72;29.4;0.629;392.9;396.1;11.44;58.59;5.123;396.4;391.8;85.8;11.8;0.138;383.7;400.3;15.35;15.09;cr1000x;-0.08199999999999996;20.47401157463679;0.180475585015305;0.024820651552221438;1.118398726461228;1.1667839723805826;0.08823250822970467;0.451883099403706;0.36033415948354913;0.2267513760448704;4.236526632665745;4.187364113719574;4.199120368250179;4.233320381430126;1.1272011431618303;16.856331496065625;14.698999999999995;16.675518364005185;47.205727380461546;-1.5630580302722448;1683805077;59.881092645230694;286.09119402743494
2023-05-11 11:37:59.941;472;-446.23;-113.14;1.14;584.29;121.0;47.205661;-1.563101;5.45;I;;9340607170;POINT (354778.2446402566 6688351.932509083);2.0;0.7517462527934335;POINT (354780.6429873427 6688359.01044428);7.473234600270118;14.59;55.7;357.0;0.51;46.46;35.19;0.758;394.0;396.3;11.47;61.41;5.356;398.0;392.5;91.7;11.9;0.13;383.6;402.2;15.41;15.14;cr1000x;-0.05900000000000005;20.906785517840717;0.1958061259962287;0.025409955281953344;1.135034943670178;1.190070527487345;0.08980319489983343;0.48080333032247347;0.36375383043123466;0.27551651512860836;4.318024837841536;4.258353640333676;4.274627603290365;4.2995810131572885;1.20987687078215;17.150587094622864;15.000999999999998;16.897081903291273;47.205725861471805;-1.5630747698060168;1683805079;59.88268444004569;286.0755288591357
2023-05-11 11:38:02.010;473;-447.62;-112.93;1.14;585.69;118.0;47.205657;-1.563124;5.54;I;;9340607170;POINT (354776.4808492269 6688351.5894970875);2.0;0.7533101007121976;POINT (354779.3682233609 6688358.915184745);7.87417481552557;14.68;55.78;356.0;0.41;42.92;41.8;0.974;394.7;396.8;11.77;61.74;5.245;399.6;392.9;97.6;11.49;0.118;383.3;404.2;15.5;15.16;cr1000x;0.01;21.18922624540147;0.21041022342664412;0.024770629786599805;1.145063399886559;1.20749967710448;0.09303897413609158;0.48803961454225103;0.3392721129924427;0.3304187866515402;4.377111644961613;4.303721634898443;4.323438354019892;4.346441192994916;1.2507694883223257;17.35071282687486;15.653999999999993;17.25535203910107;47.205724342479655;-1.5630915093388433;1683805082;59.88431086376216;286.05950619222097
2023-05-11 11:38:03.763;474;-448.93;-112.61;1.14;587.04;127.0;47.205652;-1.563148;5.54;I;;9340607170;POINT (354774.63507166214 6688351.139965727);2.0;0.7548739486309616;POINT (354778.0938637041 6688358.814811966);8.418224704369898;14.68;55.84;11.0;0.38;39.54;47.15;1.193;395.4;397.0;11.94;62.33;5.221;399.9;392.9;100.8;11.32;0.112;383.4;405.5;15.62;15.3;cr1000x;-0.237;21.346897624129554;0.21845747032691204;0.024533120675601632;1.1514157638837577;1.2177858431269268;0.09488162748920843;0.495307524405558;0.31420599253964;0.3746791236278206;4.403549646799045;4.32646825763277;4.353997325192155;4.371615928430161;1.279074268062227;17.45563115805413;15.883999999999997;17.3693586147974;47.205722777738984;-1.5631082396369333;1683805083;59.885687657022466;286.0459295141858
2023-05-11 11:38:05.698;475;-450.21;-112.36;1.14;588.35;120.0;47.205655;-1.563166;5.54;I;;9340607170;POINT (354773.2940427846 6688351.551337921);2.0;0.7564377965497255;POINT (354776.8199706248 6688358.708538679);7.978576930080007;14.69;55.9;27.0;0.43;33.49;53.85;1.608;397.0;396.5;10.81;60.98;5.644;399.9;394.0;94.9;10.73;0.113;385.2;406.1;15.67;15.29;cr1000x;-0.30200000000000005;21.3566426933034;0.20573743066593714;0.023261987682249793;1.157196395359678;1.2199830118264936;0.08592988366872703;0.48473675357252305;0.2662157080541784;0.42805959625910733;4.404976828961309;4.339987173320218;4.373032760934333;4.367525162998647;1.2649419415545358;17.485521926214506;15.626999999999992;17.283103802830468;47.20572116020644;-1.5631249592785512;1683805085;59.88720609203832;286.0309419810452
2023-05-11 11:38:07.371;476;-451.4;-111.85;1.14;589.64;117.0;47.205656;-1.563173;5.57;I;;9340607170;POINT (354772.7714623519 6688351.692834093);2.0;0.7580016444684896;POINT (354775.54607754556 6688358.602265394);7.445718928578912;14.7;55.9;28.0;0.16;26.33;59.24;2.25;398.6;396.7;10.73;57.03;5.315;399.1;395.3;85.8;10.53;0.123;387.2;405.5;15.73;15.4;cr1000x;-0.629;21.229948973107184;0.18522424477367103;0.02273206640404144;1.1582960830681728;1.213039932035496;0.08493402335134574;0.45142472989070337;0.20841685320045975;0.4689181307859946;4.37761332151996;4.3359322124701585;4.3721289650660395;4.351288410541138;1.2136937372285035;17.436962909597298;17.457000000000026;17.692142568913845;47.20571954267151;-1.5631416789191646;1683805087;59.888517823374364;286.01798274183864
2023-05-11 11:38:09.126;477;-452.23;-111.42;1.14;590.57;121.0;47.205657;-1.563187;6.0;I;;9340607170;POINT (354771.71988604305 6688351.864934676);2.0;0.7595654923872537;POINT (354774.2721844662 6688358.495992108);7.1052902759762855;14.69;55.92;10.0;0.35;26.3;51.38;1.954;397.9;399.5;10.79;58.07;5.383;398.7;394.8;81.9;10.46;0.128;388.1;404.9;15.72;15.4;cr1000x;-0.874;21.062519503356896;0.17581022219589168;0.022453906278010097;1.1544564593964555;1.2044303540572656;0.08492843008722174;0.4570708002933241;0.20700812894290382;0.4044135994329429;4.348621226466577;4.306083923273149;4.339895625811515;4.3573468271216385;1.1534209587563924;17.35194760267288;15.940999999999995;17.334422676345575;47.205717925134145;-1.5631583985587723;1683805089;59.88989270581376;286.0043876844087
2023-05-11 11:38:11.242;478;-453.46;-111.0;1.14;591.87;124.0;47.205659;-1.563198;6.0;I;;9340607170;POINT (354770.9014378312 6688352.134811141);2.0;0.7611293403060178;POINT (354772.99829138693 6688358.389718824);6.597019398107219;14.64;55.93;7.0;0.45;24.29;52.61;2.166;397.9;399.0;10.83;56.03;5.173;398.7;395.1;77.26;10.52;0.136;388.8;405.2;15.75;15.41;cr1000x;-0.758;20.95448371461771;0.16524167322832709;0.022499901661428953;1.1522980598838497;1.2009032249612548;0.08493071245012773;0.4393968438209286;0.19048633475656532;0.4125766188366777;4.332676269918211;4.293555039490054;4.323982663156398;4.33593637245389;1.1273905098642993;17.28615034501855;15.330999999999996;17.07667696147841;47.20571630759438;-1.5631751181973756;1683805091;59.891548938525695;285.9879943439164
2023-05-11 11:38:12.897;479;-454.82;-110.73;1.14;593.26;123.0;47.205662;-1.563208;6.0;I;;9340607170;POINT (354770.1649760636 6688352.511207542);2.0;0.7626931882247817;POINT (354771.72439830744 6688358.283445534);5.979174624611901;14.64;55.93;7.0;0.45;24.29;52.61;2.166;397.9;399.0;10.83;56.03;5.173;398.7;395.1;77.26;10.52;0.136;388.8;405.2;15.75;15.41;cr1000x;0.897;20.95448371461771;0.16524167322832709;0.022499901661428953;1.1522980598838497;1.2009032249612548;0.08493071245012773;0.4393968438209286;0.19048633475656532;0.4125766188366777;4.332676269918211;4.293555039490054;4.323982663156398;4.33593637245389;1.1273905098642993;17.28615034501855;15.330999999999996;17.07667696147841;47.20571469005217;-1.5631918378349732;1683805092;59.89284316940914;285.97517169974617
2023-05-11 11:38:14.703;480;-456.14;-110.63;1.14;594.58;120.0;47.205655;-1.56321;6.0;I;;9340607170;POINT (354769.968925596 6688351.743708406);2.0;0.7642570361435457;POINT (354770.45050522825 6688358.177172252);6.451463089272977;14.59;55.93;21.0;0.39;21.44;55.68;2.597;397.7;398.2;9.66;46.38;4.804;398.4;396.5;69.96;9.8;0.14;389.5;405.2;15.79;15.45;cr1000x;0.703;20.613115081380954;0.1478763990958534;0.020714532749276208;1.140854400971981;1.1868400597531368;0.07486823979381259;0.359460555034889;0.16616719059827556;0.43153867409104396;4.2787165826440825;4.25831105677304;4.271198757323172;4.276568632552394;1.0320346595180212;17.08479502929269;15.462999999999994;17.049691044178868;47.20571307250759;-1.5632085574715655;1683805094;59.89425433136245;285.9611781354272
2023-05-11 11:38:16.626;481;-457.2;-110.29;1.14;595.69;122.0;47.205651;-1.563212;5.45;I;;9340607170;POINT (354769.792121726 6688351.308884971);2.0;0.7658208840623097;POINT (354769.1766121489 6688358.070898964);6.789969462136579;14.59;55.93;27.0;0.23;24.18;52.45;2.169;396.7;398.5;9.22;39.85;4.321;397.7;397.2;65.19;9.51;0.146;389.4;404.1;15.84;15.46;cr1000x;0.626;20.32929746997712;0.13642311630596765;0.019901577482278762;1.1292149682216268;1.1718432682546467;0.07074721304776418;0.3057783557433192;0.18553878649619718;0.4024610980862508;4.228708030713192;4.223391576060548;4.218075121407904;4.2372143581574235;0.9645254533735313;16.907389086339066;16.359000000000023;17.225126355116068;47.205711454960564;-1.5632252771071529;1683805096;59.89575562561251;285.9462765259132
2023-05-11 11:38:18.342;482;-458.32;-110.05;1.14;596.84;117.0;47.205652;-1.563215;5.0;I;;9340607170;POINT (354769.57182472746 6688351.432893112);2.0;0.7673847319810738;POINT (354767.90271906956 6688357.96462568);6.7416202814847255;14.59;55.96;2.0;0.49;36.9;41.43;1.123;394.8;399.1;10.27;41.85;4.077;396.9;396.5;67.48;10.52;0.156;388.2;402.7;15.86;15.47;cr1000x;0.342;20.351100756909204;0.14132485159883856;0.022032267913748987;1.1266076333506025;1.1686885470125903;0.07886518714246589;0.3213737178103406;0.28336177269298846;0.31814846186098944;4.223472665675249;4.219216205442772;4.201126249454746;4.246883196953873;1.0017491395067843;16.890698317526645;14.870999999999997;16.75676697867481;47.205709837411156;-1.5632419967417361;1683805098;59.89709413622475;285.932978252765
2023-05-11 11:38:20.146;483;-459.6;-109.63;1.14;598.19;119.0;47.205651;-1.56324;4.36;I;;9340607170;POINT (354767.67613796203 6688351.431303579);2.0;0.7689485798998379;POINT (354766.62882599013 6688357.858352392);6.511821467003633;14.58;56.0;348.0;0.37;49.12;30.68;0.625;393.5;399.3;11.2;50.29;4.49;396.3;395.3;76.43;11.88;0.155;386.3;401.5;15.9;15.52;cr1000x;0.146;20.585099981151984;0.16139421145835137;0.025086526653476566;1.130374878409194;1.1748524817015051;0.08671885756757332;0.3893831559886841;0.3803241324749287;0.2375477276940312;4.252000351582708;4.241271105174476;4.221958461639655;4.284188090807407;1.0939738737252174;16.999418009204245;15.553999999999993;17.074594851845415;47.2057082198593;-1.5632587163753124;1683805100;59.898500144210146;285.91899672941963
2023-05-11 11:38:21.960;484;-460.7;-109.29;1.14;599.34;118.0;47.205648;-1.563265;5.0;I;;9340607170;POINT (354765.767619921 6688351.207930861);2.0;0.7705124278186019;POINT (354765.35493291094 6688357.75207911);6.557147767427024;14.68;56.09;15.0;0.43;54.59;26.5;0.485;393.3;399.0;12.07;58.97;4.887;395.8;394.6;86.1;13.35;0.155;384.8;400.7;15.91;15.53;cr1000x;-0.040000000000000036;20.878911506919053;0.18367301610366496;0.028478917131056068;1.1374988435173317;1.1845004849204646;0.09441063239676191;0.4612589057528624;0.42699887510681295;0.20728100733340432;4.290057575282189;4.277050831749246;4.262960192921892;4.324742224703368;1.1899494205898418;17.154810824656696;15.425999999999993;17.11871365421484;47.205706602305064;-1.5632754360078847;1683805101;59.899912720965155;285.90493679903636
2023-05-11 11:38:23.925;485;-461.94;-108.98;1.14;600.62;119.0;47.205642;-1.563288;5.8;I;;9340607170;POINT (354763.99099645467 6688350.643138774);2.0;0.7720762757373658;POINT (354764.0810398316 6688357.645805821);7.003245932785323;14.7;56.17;9.0;0.83;55.29;29.01;0.525;394.0;398.4;13.77;64.48;4.682;395.2;394.9;93.7;15.5;0.165;383.9;400.0;15.91;15.53;cr1000x;-0.07499999999999996;21.214228616986873;0.20217208997638425;0.03344362214123752;1.1478190178636363;1.1959562572166045;0.10893990205877953;0.5101267163943431;0.4374210010769731;0.22950955401054426;4.33255086781002;4.329261988102674;4.319395348980637;4.36763225135504;1.28599717354064;17.34884045624837;14.065000000000005;16.28940380885747;47.20570498474839;-1.5632921556394503;1683805103;59.901441512558605;285.8897053125528
2023-05-11 11:38:25.726;486;-463.14;-108.59;1.14;601.88;120.0;47.205637;-1.563311;6.0;I;;9340607170;POINT (354762.22078831453 6688350.189239104);2.0;0.7736401236561299;POINT (354762.80714675225 6688357.539532535);7.37364426492263;14.69;56.17;4.0;1.08;57.8;33.69;0.583;394.6;398.1;18.39;65.51;3.562;395.0;395.9;103.9;18.57;0.179;383.0;400.0;15.93;15.43;cr1000x;-0.274;21.697243549405925;0.22778562882062223;0.04071202239845;1.1635451528000738;1.2151907601045158;0.14783046151467333;0.5266108501264953;0.4646329894262163;0.27082154695102467;4.400003210545101;4.4100285343159635;4.395547511091385;4.4345348813114045;1.4098958480184096;17.640114137263854;13.577000000000002;15.721016889904718;47.205703367189294;-1.5633088752700124;1683805105;59.90284149971337;285.87574356215913
2023-05-11 11:38:27.347;487;-464.26;-108.27;1.14;603.05;120.0;47.205636;-1.563323;6.27;I;;9340607170;POINT (354761.307522253 6688350.130813391);2.0;0.775203971574894;POINT (354761.53325367306 6688357.433259251);7.305933902892437;14.68;56.17;35.0;0.59;64.78;38.47;0.594;394.4;398.0;23.09;68.83;2.981;395.1;396.6;112.7;20.5;0.182;382.1;400.7;15.89;15.41;cr1000x;-0.653;22.33214813343767;0.2521296509831258;0.04586209268104772;1.1845427487822637;1.24220434293916;0.1894067141473059;0.5646108330341734;0.531388780531073;0.31556848389982056;4.491094164252462;4.508144635642942;4.4831372776035705;4.524058408940723;1.6009748116123728;18.006434486439698;15.280999999999997;17.27318495014069;47.20570174962781;-1.563325594899568;1683805107;59.904100513910954;285.86317660932724
2023-05-11 11:38:29.268;488;-464.34;-108.21;1.14;603.14;124.0;47.205632;-1.563337;6.24;I;;9340607170;POINT (354760.22386727255 6688349.748456556);2.0;0.7767678194936579;POINT (354760.2593605936 6688357.326985963);7.578612522541126;14.64;56.21;71.0;0.44;69.12;41.3;0.597;394.3;398.0;26.06;71.19;2.732;395.1;396.9;118.1;21.55;0.182;381.7;401.1;15.87;15.36;cr1000x;-0.732;22.72578552598611;0.26743953147635063;0.04880035481215374;1.197764837178993;1.2586415409811218;0.21638220743158532;0.5911070355738511;0.5739193468024243;0.34292345229948096;4.545983546296063;4.566694177486478;4.536778821322545;4.579350674325065;1.7243320421073418;18.228807219430152;16.10800000000002;17.716790658478036;47.205700132063896;-1.5633423145281191;1683805109;59.905591266367566;285.8482829229347
2023-05-11 11:38:34.862;489;-465.22;-108.04;1.14;604.05;112.0;47.205629;-1.563344;6.16;I;213.0;9340607170;POINT (354759.67562399677 6688349.446386329);2.0;0.778331667412422;POINT (354758.9854675143 6688357.2207126785);7.804900137765243;14.59;56.15;34.0;1.1;76.27;45.14;0.592;393.7;398.3;29.69;78.32;2.638;395.3;397.0;127.5;22.7;0.178;380.8;402.4;15.77;15.28;cr1000x;0.862;23.393179836648812;0.2945385745902854;0.052439416809407675;1.218996980704328;1.2881417674249513;0.2514858903933106;0.6634009745909089;0.6460366743111418;0.3823534217700923;4.63984993977296;4.659803759397584;4.621069874243902;4.675062562639944;1.9432769610654534;18.59578613605439;14.000000000000004;16.167168224848762;47.205698514497584;-1.563359034155666;1683805114;59.90992470859834;285.80490448572505
2023-05-11 11:38:36.614;490;-466.24;-107.55;1.14;605.19;77.0;47.20563;-1.563368;6.0;I;;9340607170;POINT (354757.8683388235 6688349.662211479);2.0;0.7798831067049538;POINT (354757.7187655327 6688357.281823158);7.621079604034178;14.58;56.16;10.0;1.17;70.38;56.16;0.798;393.5;398.1;26.95;83.0;3.079;394.9;395.7;127.8;22.13;0.173;380.3;402.6;15.7;15.22;cr1000x;0.614;23.49977195867541;0.29615080922740533;0.05128182635526197;1.2211867668981309;1.2927946157065147;0.22898776055155012;0.7052313219212861;0.5980021739375917;0.4771782052903545;4.649586463957219;4.659005732559817;4.633102743902673;4.68726353836761;2.009399461700782;18.628958478787315;13.863000000000007;15.977332667492579;47.20569840506449;-1.5633757866621423;1683805116;59.91127953039948;285.7913166702203
2023-05-11 11:38:38.584;491;-467.08;-106.54;1.14;606.5;104.0;47.205634;-1.563379;6.0;I;;9340607170;POINT (354757.06272237306 6688350.153873609);2.0;0.7814345459974855;POINT (354756.58920418064 6688357.621077171);7.48220211775281;14.59;56.16;12.0;1.14;62.28;64.18;1.03;393.7;398.0;23.68;83.5;3.524;394.6;394.8;123.4;21.17;0.172;380.7;402.0;15.63;15.19;cr1000x;0.584;23.341124246591562;0.2846325999850516;0.04883040633455059;1.2168191929830963;1.2848996994462956;0.20027309466263166;0.7061994680882493;0.5267317709285769;0.542800980382082;4.624573495370308;4.626917425170293;4.614025811270376;4.664420301970052;1.9760053140615401;18.529937033781028;13.889000000000003;16.025054554926044;47.2057008668142;-1.5633909427256094;1683805118;59.9128015992599;285.77603674635895
2023-05-11 11:38:40.529;492;-467.61;-105.42;1.14;607.74;126.0;47.20565;-1.563411;6.0;I;;9340607170;POINT (354754.7471079495 6688352.068055916);2.0;0.7829859852900172;POINT (354755.76946508157 6688358.588701176);6.600305198286667;14.69;56.21;7.0;1.19;54.57;68.46;1.255;393.5;397.6;20.79;79.81;3.839;394.4;394.3;117.1;19.25;0.164;381.7;400.9;15.62;15.1;cr1000x;0.529;22.961942802129272;0.26707690092693687;0.043904614370995174;1.206355440908838;1.2670366682220413;0.1738622729091409;0.6674337662760238;0.45635710594765844;0.572516171397777;4.570476329437519;4.569317486554802;4.5600467434930625;4.607559301684477;1.8701693165306004;18.307399861169863;13.733000000000008;15.808411501757565;47.20570913727414;-1.5634024921756697;1683805120;59.91430293009245;285.76094967913076
2023-05-11 11:38:42.504;493;-468.03;-104.41;1.14;608.83;130.0;47.205658;-1.563417;6.63;I;;9340607170;POINT (354754.34500957886 6688352.981424607);2.0;0.7845374245825489;POINT (354754.94972598227 6688359.556325178);6.60265094020729;14.68;56.21;4.0;1.2;51.37;68.45;1.332;393.3;397.2;18.82;76.45;4.062;394.2;393.8;110.1;17.01;0.155;382.6;400.6;15.56;15.07;cr1000x;0.504;22.620708222884332;0.24852344731174533;0.03839585684625603;1.1967369769460174;1.2530392915958564;0.1557654376702317;0.6327453618432101;0.42516846615939435;0.5665326359472561;4.521075866382054;4.516488270373548;4.510753775362916;4.555482836445844;1.7802119016200926;18.10380074856436;13.597000000000003;15.654713172428808;47.20571740773288;-1.563414041629279;1683805122;59.91582600139366;285.74562853615737
2023-05-11 11:38:44.185;494;-468.63;-103.31;1.14;610.08;117.0;47.205666;-1.563427;7.0;I;;9340607170;POINT (354753.64062807854 6688353.912282457);2.0;0.7860888638750807;POINT (354754.1299868829 6688360.523949177);6.6297517975856515;14.69;56.24;11.0;0.95;53.46;64.33;1.203;393.4;396.8;19.31;75.77;3.924;393.8;393.7;102.7;15.33;0.149;383.4;401.1;15.56;15.05;cr1000x;0.185;22.47684520802477;0.2307941626701755;0.03445057949107878;1.193933613975698;1.2490526149338876;0.1591138854033495;0.6243427807877675;0.44050897533211103;0.5300774856549701;4.496506371952643;4.495364547074035;4.491939072438216;4.530761118310839;1.7540431271781982;18.014571109775734;14.155000000000005;16.376238520477322;47.20572567819045;-1.5634255910864385;1683805124;59.91712119636435;285.73258728801164
2023-05-11 11:38:46.159;495;-469.28;-102.54;1.14;611.1;136.0;47.205675;-1.563444;7.25;I;;9340607170;POINT (354752.4136670485 6688354.984638351);2.0;0.7876403031676125;POINT (354753.31024778384 6688361.491573183);6.568413653305102;14.65;56.17;18.0;0.83;58.0;57.83;0.997;393.9;396.6;21.51;76.66;3.564;393.5;394.3;97.7;14.9;0.152;383.8;401.0;15.62;15.09;cr1000x;0.159;22.49293496005589;0.219667176718643;0.03350093073805303;1.1957744487772588;1.2493630900460677;0.17733009445035186;0.6319909363349127;0.4781564610934638;0.47675496801784506;4.495318483179056;4.504457631302419;4.499888057240738;4.530732682157088;1.7642324598965735;18.030396853879296;14.474000000000006;16.69481841858292;47.20573394864685;-1.5634371405471483;1683805126;59.91864083129611;285.7172715966992
2023-05-11 11:38:48.029;496;-470.22;-101.81;1.14;612.29;147.0;47.20568;-1.563454;7.36;I;;9340607170;POINT (354751.6900384492 6688355.5828207955);2.0;0.7891917424601441;POINT (354752.47066678095 6688362.3597092);6.821700450267696;14.64;56.18;15.0;0.61;67.61;48.68;0.72;394.5;397.0;30.38;79.33;2.611;393.4;394.9;103.4;16.72;0.162;383.5;401.4;15.65;15.12;cr1000x;0.029;22.929930893010294;0.23560358742207757;0.0380976013703785;1.2108780948200573;1.2673962640437313;0.25381691439300413;0.6627812975245893;0.5648637782130024;0.4067086041030758;4.554501405931609;4.571867323849498;4.5672364124047276;4.596179608934542;1.8881705942336717;18.289784751120376;15.400999999999996;17.40757145586914;47.205741314615395;-1.5634488757821574;1683805128;59.92007910762178;285.70276134982447
