timestamp;step_count;X;Y;Z;Distance;degree;latitude;longitude;GpsAccuracy;indoor_outdoor_flag;TagName;subtrack;gnss_geom;track;curv_absc;geometry;drift;AirTC_Avg;RH_Avg;WindDir;WS_ms_Avg;SR01Up_1_Avg;SR01Dn_1_Avg;Albedo_1_Avg;IR01UpCo_1_Avg;IR01DnCo_1_Avg;SR01Up_2_Avg;SR01Dn_2_Avg;Albedo_2_Avg;IR01UpCo_2_Avg;IR01DnCo_2_Avg;SR01Up_3_Avg;SR01Dn_3_Avg;Albedo_3_Avg;IR01UpCo_3_Avg;IR01DnCo_3_Avg;Temp_C_Avg(1);Temp_C_Avg(2);sensorFamily;timedelta_in_s;T_mrt;T_mrt_SRUp;T_mrt_SRDn;T_mrt_IRUp;T_mrt_IRDn;T_mrt_SRright;T_mrt_SRleft;T_mrt_SRfront;T_mrt_SRback;T_mrt_IRright;T_mrt_IRleft;T_mrt_IRfront;T_mrt_IRback;T_mrt_SRlat;T_mrt_IRlat;PET;UTCI;lat_cor;lon_cor;epoch;sun_alti;sun_azim
2023-05-10 11:15:15.118;54;-63.33;10.51;0.09;66.45;217.0;47.206307;-1.560075;4.05;I;;9435259951;POINT (355011.06385734194 6688410.34364119);3.0;0.7165219240675689;POINT (355005.9352947749 6688411.87339055);5.351848942710635;15.59;69.33;7.0;1.66;46.0;66.17;1.439;398.8;399.4;25.15;44.87;1.784;408.3;399.7;157.8;14.94;0.095;387.6;413.6;16.01;15.74;cr1000x;-0.882;23.2875475487146;0.3634062599880701;0.03440614400647507;1.2369235775867706;1.3198957473939328;0.2123708107851702;0.3788897924425681;0.38843170163490376;0.5587505586343823;4.7776013622424;4.676971012707047;4.666439929616138;4.673460651676744;1.5384428634970244;18.794472956242327;13.752000000000008;15.536278013184063;47.206318084055;-1.5601438053223216;1683717315;58.23219747657507;296.1472427857374
2023-05-10 11:15:17.277;55;-63.76;11.16;0.19;67.23;223.0;47.206306;-1.560099;4.8;I;;9435259951;POINT (355009.243763738 6688410.3376058685);3.0;0.7151207985324284;POINT (355004.5767361199 6688411.739583404);4.873057336033511;15.58;69.34;8.0;1.3;46.45;68.09;1.466;398.6;399.2;23.97;44.64;1.862;408.6;399.5;158.4;15.43;0.097;387.4;413.6;16.08;15.7;cr1000x;-0.723;23.308128958304962;0.36500905090312913;0.03555612156209143;1.2370343716655487;1.3206954468788619;0.20252932754972236;0.3771760192665668;0.3924692225567211;0.5753117193517145;4.78400850704524;4.677463041029302;4.666925577357397;4.673950553138667;1.547486288724725;18.80234767857061;14.369000000000002;16.67955180399933;47.206316175489206;-1.5601616208691844;1683717317;58.23489516946725;296.1317881349311
2023-05-10 11:15:19.071;56;-64.4;12.35;0.19;68.59;218.0;47.206304;-1.560122;4.67;I;;9435259951;POINT (355007.492828993 6688410.216309858);3.0;0.713719672997288;POINT (355003.2181774651 6688411.6057762625);4.494803952734684;15.58;69.3;358.0;2.01;46.75;69.55;1.488;398.5;399.3;23.59;45.04;1.909;408.7;399.3;158.8;17.17;0.108;387.3;413.2;16.01;15.76;cr1000x;-0.929;23.362817407717387;0.3665188577250641;0.039629274478207493;1.2387025097967774;1.3215385413065541;0.19963891349932175;0.38116730241667873;0.39563879635834215;0.5885920489138544;4.792869328938267;4.682634507083558;4.6732528201172;4.682634507083558;1.5650370611881972;18.831391163222584;13.287000000000004;14.41089546019123;47.206314266920685;-1.560179436414783;1683717319;58.23713567014609;296.1189446174002
2023-05-10 11:15:20.777;57;-65.19;13.44;0.19;69.92;222.0;47.2063;-1.560143;4.4;I;;9435259951;POINT (355005.88021188363 6688409.864491825);3.0;0.7123185474621475;POINT (355001.8596188102 6688411.471969117);4.330029088631903;15.58;69.3;358.0;2.01;46.75;69.55;1.488;398.5;399.3;23.59;45.04;1.909;408.7;399.3;158.8;17.17;0.108;387.3;413.2;16.01;15.76;cr1000x;0.777;23.362817407717387;0.3665188577250641;0.039629274478207493;1.2387025097967774;1.3215385413065541;0.19963891349932175;0.38116730241667873;0.39563879635834215;0.5885920489138544;4.792869328938267;4.682634507083558;4.6732528201172;4.682634507083558;1.5650370611881972;18.831391163222584;13.287000000000004;14.41089546019123;47.20631235834942;-1.5601972519591165;1683717320;58.23926533379127;296.1067296852372
2023-05-10 11:15:22.452;58;-65.91;14.68;0.19;71.37;222.0;47.206298;-1.560162;4.33;I;;9435259951;POINT (355004.43155731534 6688409.725720359);3.0;0.7109174219270071;POINT (355000.5010601552 6688411.338161973);4.248385091793143;15.59;69.22;8.0;1.78;46.13;71.28;1.545;398.6;399.3;22.84;44.37;1.943;408.6;398.9;158.6;16.96;0.107;387.3;413.3;15.95;15.69;cr1000x;0.452;23.337618715005533;0.36578675213675604;0.03911565773164807;1.2377871809537802;1.3208815953736053;0.1931489357016364;0.3752197144081264;0.39010334518023154;0.6027870462702558;4.788155833991618;4.674486936317318;4.670971403399557;4.679174313541001;1.5612590415602503;18.81278848724949;13.59100000000001;15.158319318196547;47.206310449775415;-1.560215067502189;1683717322;58.24135542562146;296.09473528641774
2023-05-10 11:15:24.468;59;-66.66;15.87;0.19;72.77;216.0;47.206295;-1.560175;4.8;I;;9435259951;POINT (355003.42991204787 6688409.44984233);3.0;0.7095162963918668;POINT (354999.1425015003 6688411.204354829);4.6325158732546825;15.6;69.15;6.0;2.41;45.82;72.24;1.577;398.6;399.1;22.05;43.27;1.962;408.5;398.8;158.2;15.99;0.101;387.3;413.8;15.99;15.59;cr1000x;0.468;23.284451940440135;0.3642942285496414;0.03682088947224252;1.2358535314769534;1.320413610444522;0.18617691768798048;0.36534581534507554;0.38687647929538616;0.6099510446158598;4.779505847053698;4.666014520942508;4.66367449360001;4.669524561956256;1.548350256944302;18.77871942355247;12.844000000000007;13.111316650972542;47.20630854119867;-1.5602328830439958;1683717324;58.2438698046014;296.0802975747763
2023-05-10 11:15:26.620;60;-67.33;16.98;0.19;74.07;222.0;47.206282;-1.560214;5.6;I;;9435259951;POINT (355000.3993302975 6688408.178640581);3.0;0.7081151708567263;POINT (354997.7839428456 6688411.070547689);3.8991509633580246;15.59;69.12;359.0;2.57;45.96;72.27;1.572;398.6;399.0;22.19;42.85;1.931;408.2;398.8;157.4;17.56;0.112;387.1;413.4;15.83;15.51;cr1000x;0.62;23.266148527050007;0.3622565790316396;0.0404143934421575;1.2345492475118285;1.3184258819979071;0.18725795928808328;0.36160448650267546;0.3878492928742815;0.6098752914713734;4.773420331677958;4.663498354417368;4.661159588943739;4.665837119890998;1.5465870301364135;18.76391539493006;12.679000000000004;12.595821719878375;47.20630663261921;-1.5602506985845397;1683717326;58.24655236480498;296.064883953635
2023-05-10 11:15:28.247;61;-67.91;17.77;0.26;75.05;217.0;47.206277;-1.560226;5.33;I;;9435259951;POINT (354999.4604319819 6688407.676609725);3.0;0.7067140453215859;POINT (354996.4253841905 6688410.936740544);4.454207904048135;15.63;69.11;357.0;1.97;45.89;71.95;1.568;398.9;399.0;22.63;42.07;1.859;407.9;399.4;156.9;18.96;0.121;386.9;413.1;15.83;15.51;cr1000x;0.247;23.270393098785235;0.3611510193859634;0.04364195874797874;1.2340658246236578;1.3176339936728694;0.1909949506176925;0.35506661831578984;0.38730703861449;0.6072508482961988;4.770509131131121;4.671099159043318;4.665251513626388;4.666421042709775;1.5406194558441713;18.7732808465106;13.354000000000006;14.545595620407726;47.20630472403698;-1.5602685141238202;1683717328;58.24857950769436;296.05322927213314
2023-05-10 11:15:30.144;62;-68.67;19.03;0.26;76.52;221.0;47.206273;-1.560247;4.67;I;;9435259951;POINT (354997.8478136132 6688407.32479387);3.0;0.7053129197864454;POINT (354995.06682553556 6688410.802933399);4.453240312100519;15.64;69.12;347.0;1.99;45.9;71.69;1.562;398.8;399.3;22.56;41.38;1.834;407.8;399.2;156.7;18.35;0.117;386.8;413.3;15.87;15.56;cr1000x;0.144;23.23459475270289;0.3603098127308927;0.04219326779586396;1.232444165351263;1.3168799729567657;0.1902031123745976;0.34887432580056965;0.3869823961876787;0.6044176031088166;4.764303720210872;4.663830419588475;4.65915724281534;4.664998713781759;1.5304774374716625;18.752290096396447;13.328000000000003;14.477635989122176;47.206302815452;-1.5602863296618354;1683717330;58.250942000187194;296.0396389453416
2023-05-10 11:15:32.120;63;-69.46;20.16;0.26;77.9;222.0;47.20627;-1.560274;4.33;I;;9435259951;POINT (354995.78818558785 6688407.110085903);3.0;0.703911794251305;POINT (354993.70826688077 6688410.669126257);4.122236051840989;15.65;68.89;353.0;1.85;46.05;71.85;1.56;399.0;399.2;22.26;40.91;1.838;407.9;399.1;156.7;16.97;0.108;386.8;413.8;15.94;15.6;cr1000x;0.12;23.22091296536962;0.360164142186329;0.03900437455585196;1.2319458974541153;1.3179400526538596;0.1875979405567848;0.3447723157312697;0.38809007918418414;0.605521654492587;4.7635453699473205;4.6607770462024405;4.659609224341703;4.661944868063177;1.5259819899648257;18.74587650855464;13.511000000000006;14.928080870228882;47.2063009068643;-1.5603041451985882;1683717332;58.2534016844798;296.02548079712005
2023-05-10 11:15:33.370;64;-70.21;21.3;0.26;79.27;230.0;47.206267;-1.560289;4.4;I;;9435259951;POINT (354994.63539912575 6688406.84294779);3.0;0.7025106687161646;POINT (354992.3497082259 6688410.535319113);4.342578596689155;15.64;68.82;1.0;2.05;46.51;71.84;1.545;398.9;398.9;22.25;40.86;1.836;408.0;399.4;156.7;16.58;0.106;386.7;414.0;15.93;15.63;cr1000x;-0.63;23.229555968746126;0.3602561719232428;0.03811772387037247;1.2319421080521147;1.3189139713824036;0.1875615785539538;0.34443892582986757;0.3920669221817704;0.6055920810479121;4.765930679198251;4.665472336450445;4.659631735127898;4.659631735127898;1.5296595076135038;18.75066648590449;13.253000000000007;14.269519973059154;47.20629899827385;-1.560321960734076;1683717333;58.25495701393538;296.0165235923009
2023-05-10 11:15:35.777;65;-70.95;22.46;0.26;80.64;228.0;47.206264;-1.560313;5.11;I;;9435259951;POINT (354992.80248120567 6688406.615133162);3.0;0.7011095431810241;POINT (354990.99114957085 6688410.401511968);4.197330909532562;15.63;68.73;352.0;1.92;47.13;71.67;1.521;399.0;398.8;22.5;41.41;1.841;408.0;399.7;156.4;17.36;0.111;386.8;413.8;15.96;15.64;cr1000x;-0.22299999999999998;23.27683640113338;0.36006849539846175;0.03996668209793667;1.2339811764662154;1.3201174012971042;0.18993382909445714;0.3495626605689542;0.3978480606765229;0.6050025569422107;4.772584901741102;4.6754955520243096;4.66730729361446;4.664967791211646;1.5423471072821449;18.780355538591518;13.418000000000003;14.695798162503616;47.20629708968067;-1.5603397762683016;1683717335;58.2579505336598;295.99927374851046
2023-05-10 11:15:37.333;66;-71.57;23.24;0.26;81.64;220.0;47.206262;-1.560321;4.91;I;;9435259951;POINT (354992.18509704084 6688406.4283029195);3.0;0.6997084176458838;POINT (354989.632590916 6688410.267704825);4.610454913421596;15.65;68.72;350.0;1.99;47.77;71.71;1.501;398.8;398.9;22.4;42.6;1.902;408.0;399.8;155.6;18.12;0.116;387.0;413.4;15.97;15.6;cr1000x;-0.667;23.322070794149397;0.3587038614351617;0.04177194067612552;1.2362637031228918;1.3205979712429028;0.1893415412545498;0.3600870382787421;0.4037877422200824;0.6061465144358824;4.778941860133969;4.682894499219513;4.671181406425066;4.672352715704511;1.5593628361892569;18.805370481483056;13.358000000000004;14.499053825486115;47.20629518108474;-1.5603575918012624;1683717337;58.25988473783959;295.98812105944467
2023-05-10 11:15:39.319;67;-72.17;24.37;0.26;82.91;223.0;47.206256;-1.560342;5.2;I;;9435259951;POINT (354990.55965477374 6688405.854704718);3.0;0.6983072921107433;POINT (354988.27403226105 6688410.133897682);4.851346482173449;15.61;68.67;352.0;2.03;47.47;72.98;1.537;398.9;398.7;22.38;42.73;1.909;408.0;399.9;154.7;18.31;0.118;387.2;413.3;15.9;15.56;cr1000x;-0.681;23.346893278622645;0.3568891299027702;0.04224072377840803;1.2378044783950695;1.321241195559613;0.18931042016691227;0.36144925173065956;0.4015444881735177;0.6173312986497435;4.782426393799132;4.687481163922238;4.675759530604102;4.6734152039404755;1.569635458720833;18.819082292265946;13.282000000000005;14.341514234120325;47.20629327248608;-1.5603754073329597;1683717339;58.26235229887168;295.9738849798796
2023-05-10 11:15:40.665;68;-72.92;25.53;0.26;84.3;228.0;47.206255;-1.560352;5.42;I;;9435259951;POINT (354989.79754165886 6688405.787505447);3.0;0.6969061665756029;POINT (354986.9154736063 6688410.000090541);5.1041345411371;15.61;68.67;352.0;2.03;47.47;72.98;1.537;398.9;398.7;22.38;42.73;1.909;408.0;399.9;154.7;18.31;0.118;387.2;413.3;15.9;15.56;cr1000x;0.665;23.346893278622645;0.3568891299027702;0.04224072377840803;1.2378044783950695;1.321241195559613;0.18931042016691227;0.36144925173065956;0.4015444881735177;0.6173312986497435;4.782426393799132;4.687481163922238;4.675759530604102;4.6734152039404755;1.569635458720833;18.819082292265946;13.282000000000005;14.341514234120325;47.20629136388468;-1.5603932228633934;1683717340;58.2640239700676;295.9642354944974
2023-05-10 11:15:42.471;69;-73.62;26.84;0.26;85.79;233.0;47.206261;-1.560363;5.89;I;;9435259951;POINT (354989.0047391831 6688406.500920668);3.0;0.6955050410404625;POINT (354985.5569149514 6688409.866283395);4.818003550440859;15.66;68.73;359.0;1.45;47.8;73.4;1.535;398.8;398.8;23.09;43.26;1.874;407.8;400.0;154.1;20.32;0.132;387.3;412.9;15.85;15.55;cr1000x;0.471;23.403881868916358;0.35609885737281466;0.04695605958348861;1.2401925914218634;1.32216762457549;0.19564254549885618;0.36654380763449623;0.40501141943894864;0.6219213009794736;4.78806775677786;4.696486274426542;4.682396815603263;4.682396815603263;1.5891190735517746;18.849347662410924;14.181000000000008;16.27854437401864;47.206289455280526;-1.560411038392562;1683717342;58.266266016789665;295.9512870866722
2023-05-10 11:15:44.628;70;-74.45;27.96;0.26;87.18;220.0;47.20626;-1.560373;5.61;I;;9435259951;POINT (354988.2426261206 6688406.433721597);3.0;0.694103915505322;POINT (354984.1983562965 6688409.732476253);5.218994220894271;15.65;68.73;354.0;1.48;47.57;73.85;1.552;398.9;398.9;23.73;42.78;1.803;407.6;400.0;154.1;21.42;0.139;387.2;412.7;15.81;15.51;cr1000x;0.628;23.419089311244875;0.3562571624667514;0.049519976768577646;1.2404235664031922;1.3221146845418321;0.2011546768736667;0.3626378877646634;0.4032418027341056;0.626012342482945;4.787847023351716;4.698574115163607;4.685653036346907;4.685653036346907;1.5930467098553809;18.85772721120914;14.126000000000005;16.180974640312204;47.20628754667364;-1.560428853920468;1683717344;58.26894249544768;295.9358199386079
2023-05-10 11:15:46.614;71;-75.08;29.0;0.26;88.39;228.0;47.206259;-1.560397;5.44;I;;9435259951;POINT (354986.4225309099 6688406.427693239);3.0;0.6927027899701816;POINT (354982.8397976416 6688409.598669109);4.784460850049829;15.62;68.7;358.0;1.24;47.2;74.64;1.581;399.1;399.1;23.92;42.52;1.777;407.7;400.1;153.9;20.91;0.136;387.1;413.1;15.91;15.57;cr1000x;0.614;23.448636576632396;0.35610175294850904;0.048382635829456296;1.2411731078564636;1.3245378735611086;0.2029402062720635;0.3607448817177316;0.40045057424922226;0.6332548911432616;4.793153394302835;4.703803465932216;4.6920468964097655;4.6920468964097655;1.597390553382279;18.88105065305458;14.562000000000005;16.914643037429613;47.20628563806401;-1.5604466694471097;1683717346;58.271405495010676;295.9215770460022
2023-05-10 11:15:48.239;72;-75.81;30.13;0.26;89.74;221.0;47.206257;-1.560411;5.42;I;;9435259951;POINT (354985.35172556824 6688406.267079738);3.0;0.6913016644350412;POINT (354981.4812389867 6688409.464861964);5.020605296473714;15.55;68.73;346.0;1.21;47.53;74.81;1.574;399.0;399.1;24.19;42.75;1.768;407.8;400.3;153.6;21.09;0.137;387.1;413.3;15.92;15.58;cr1000x;0.239;23.48404402653847;0.35577434567577343;0.04884948535352905;1.2424538851819118;1.3265466048713102;0.20544269887340835;0.3630704992492024;0.4036664521477098;0.6353521414931658;4.799276361103092;4.71101110188712;4.695711790289685;4.696888660412565;1.6075317917634864;18.902887913692457;14.58200000000001;16.96831135716491;47.20628372945164;-1.560464484972488;1683717348;58.27341979640397;295.9099221373272
2023-05-10 11:15:50.100;73;-76.51;31.19;0.26;91.01;223.0;47.206254;-1.560436;5.18;I;;9435259951;POINT (354983.4432368029 6688406.043637336);3.0;0.6899005388999008;POINT (354980.12268033164 6688409.33105482);4.672601950652215;15.55;68.73;348.0;1.33;47.76;74.73;1.565;399.1;399.4;24.59;42.87;1.744;407.7;400.6;153.5;21.96;0.143;387.1;413.2;15.84;15.64;cr1000x;0.1;23.528919135125022;0.3560066428755015;0.050930982915609206;1.2440750703898877;1.3279561330020708;0.20911234925384237;0.36456471787361616;0.4061490768752953;0.6355008483017341;4.804360172373658;4.720693365349247;4.703017279358173;4.706552496556388;1.615326992304488;18.93462331363747;14.351000000000008;16.61461646890736;47.206281820836516;-1.5604823004966029;1683717350;58.27572561683266;295.8965730376301
2023-05-10 11:15:51.911;74;-77.27;32.34;0.26;92.39;222.0;47.206253;-1.560452;5.02;I;;9435259951;POINT (354982.227702638 6688406.002655296);3.0;0.6884994133647604;POINT (354978.7641216768 6688409.197247676);4.711880044634508;15.49;68.73;3.0;1.68;48.0;74.85;1.559;398.8;399.6;24.5;42.93;1.752;408.2;400.9;153.1;21.83;0.143;387.1;413.2;15.99;15.62;cr1000x;-0.08899999999999997;23.559888388575587;0.3553978824601312;0.05067495606861309;1.2451925416749772;1.3291489491606832;0.20853413743306198;0.36540287836740204;0.4085566774198765;0.63709306885162;4.814572936044935;4.72847204816368;4.7037032995951;4.713139013335512;1.6195867620719606;18.959887297139225;13.714000000000008;15.459106400373674;47.20627991221866;-1.5605001160194534;1683717351;58.27796846395462;295.8835808809491
2023-05-10 11:15:53.629;75;-77.96;33.44;0.26;93.68;227.0;47.20625;-1.560473;4.93;I;;9435259951;POINT (354980.6214942554 6688405.761736249);3.0;0.6870982878296199;POINT (354977.40556302195 6688409.063440532);4.609063341107112;15.49;68.77;350.0;1.78;47.89;75.4;1.575;398.7;399.7;24.32;42.69;1.756;407.8;400.4;152.4;21.28;0.14;387.0;413.2;15.92;15.56;cr1000x;-0.371;23.516844868877797;0.3533315896863472;0.04933658942602014;1.2433178238878693;1.3274907618358334;0.2067438033090368;0.36290678302889723;0.40711187255221104;0.64097379808805;4.803854517137127;4.716683052137581;4.696657175043091;4.708437102745732;1.617736256978195;18.92563184706353;13.555000000000007;15.11939363363206;47.20627800359808;-1.5605179315410396;1683717353;58.28009514576704;295.8712546766178
2023-05-10 11:15:55.565;76;-78.74;34.61;0.26;95.09;222.0;47.206246;-1.560497;4.86;I;;9435259951;POINT (354978.78216349747 6688405.423033781);3.0;0.6856971622944795;POINT (354976.047004367 6688408.929633389);4.447171716832185;15.71;68.96;350.0;1.68;48.3;75.32;1.559;398.4;399.8;24.33;42.31;1.739;407.7;400.0;151.8;21.58;0.142;387.0;413.0;16.01;15.57;cr1000x;-0.43500000000000005;23.485541700916485;0.35162043713765684;0.04998662077358784;1.2421870496621965;1.3256414767712845;0.20664070617292732;0.35934929215686623;0.4102238433272663;0.6397113846668675;4.798308580206764;4.707685631794716;4.688854889267537;4.705331788978819;1.6159252263239274;18.900180890247835;13.874000000000008;15.617100591953657;47.20627609497475;-1.5605357470613632;1683717355;58.2824905881201;295.8573626159554
2023-05-10 11:15:57.276;77;-79.57;35.74;0.26;96.5;222.0;47.206245;-1.560506;4.88;I;;9435259951;POINT (354978.09562027536 6688405.351466574);3.0;0.6842960367593391;POINT (354974.68844571215 6688408.795826248);4.844837670845193;15.59;68.89;16.0;2.57;48.62;75.3;1.549;398.4;399.7;24.48;41.98;1.715;407.6;399.6;151.5;22.14;0.146;387.0;412.9;16.1;15.59;cr1000x;-0.724;23.467348645800143;0.3507397283513476;0.05125661772738505;1.241529341120343;1.3246187724769756;0.20780460737172912;0.35635773764155176;0.4127230396410731;0.6392028976752941;4.794591691513498;4.700487831032369;4.686372251960199;4.701664129288383;1.6160882823296483;18.883115903794447;12.726000000000006;12.651661868822465;47.206274186348686;-1.5605535625804232;1683717357;58.2846066129079;295.84508383185414
2023-05-10 11:15:58.977;78;-80.32;36.89;0.26;97.86;224.0;47.206244;-1.560523;5.08;I;;9435259951;POINT (354976.80451570643 6688405.314855082);3.0;0.6828949112241987;POINT (354973.32988705725 6688408.662019104);4.824577828883238;15.59;68.89;16.0;2.57;48.62;75.3;1.549;398.4;399.7;24.48;41.98;1.715;407.6;399.6;151.5;22.14;0.146;387.0;412.9;16.1;15.59;cr1000x;0.977;23.467348645800143;0.3507397283513476;0.05125661772738505;1.241529341120343;1.3246187724769756;0.20780460737172912;0.35635773764155176;0.4127230396410731;0.6392028976752941;4.794591691513498;4.700487831032369;4.686372251960199;4.701664129288383;1.6160882823296483;18.883115903794447;12.726000000000006;12.651661868822465;47.20627227771986;-1.5605713780982182;1683717358;58.28670937244809;295.83287534736166
2023-05-10 11:16:00.865;79;-81.06;38.01;0.26;99.21;230.0;47.20624;-1.560551;5.54;I;;9435259951;POINT (354974.66290385294 6688404.993631726);3.0;0.6814937856890583;POINT (354971.9713284023 6688408.528211959);4.442728421517405;15.58;68.96;356.0;2.55;49.05;75.13;1.532;398.4;399.7;24.9;41.84;1.68;407.9;399.5;151.7;22.06;0.145;386.9;412.9;16.02;15.48;cr1000x;0.865;23.48912906125156;0.3514254767636471;0.05110379708243939;1.241995681806756;1.3254588188627798;0.21150392899486475;0.35539455378092943;0.41663725771879984;0.6381642644732606;4.801163457136844;4.702291740932015;4.689344254286144;4.704645829413082;1.621700004967855;18.897445281768086;12.741000000000009;12.71404475473886;47.20627036908831;-1.5605891936147498;1683717360;58.28904217144156;295.81932347349795
