     TIME STAMP	STEP COUNT	     X	     Y	     Z	  Distance	    degree	    latitude	   longitude	    GpsAccuracy	 indoor_outdoor_flag	   TagName
   15:48:56.389	      343	 25,87	 -3,31	  1,47	    395,27	    250,00	   47,207362	   -1,557359	           6,53	                   I	          
   15:48:58.143	      344	 24,98	 -2,38	  1,47	    396,56	    253,00	   47,207362	   -1,557360	           6,44	                   I	          
   15:49:00.040	      345	 24,06	 -1,52	  1,47	    397,81	    241,00	   47,207361	   -1,557366	           6,13	                   I	          
   15:49:02.242	      346	 23,21	 -0,61	  1,47	    399,06	    247,00	   47,207357	   -1,557382	           6,15	                   I	          
   15:49:04.451	      347	 22,41	  0,18	  1,47	    400,18	    254,00	   47,207353	   -1,557379	           6,18	                   I	          
   15:49:06.020	      348	 21,65	  1,00	  1,47	    401,30	    254,00	   47,207344	   -1,557385	           6,13	                   I	          
   15:49:08.139	      349	 20,86	  1,85	  1,47	    402,46	    251,00	   47,207335	   -1,557396	           5,77	                   I	          
   15:49:10.075	      350	 20,19	  2,70	  1,47	    403,54	    243,00	   47,207334	   -1,557397	           5,66	                   I	          
   15:49:12.178	      351	 19,52	  3,40	  1,47	    404,52	    244,00	   47,207331	   -1,557413	           5,85	                   I	          
   15:49:19.583	      352	 19,69	  3,16	  1,47	    404,83	    218,00	   47,207316	   -1,557554	           4,59	                   I	       527
