"TOA5","CR1000XSeries","CR1000X","11356","CR1000X.Std.03.02","CPU:Programme_CS_2sec_thermocouple.CR1X","15778","TwoSec"
"TIMESTAMP","RECORD","BattV_Min","PTemp_C_Avg","CDM1BattV_Min","CDM1PTempC1","CDM1PTempC2","CDM1PTempC3","CDM1PTempC4","AirTC_Avg","AirTC_Min","AirTC_Max","RH_Avg","RH_Min","RH_Max","WindDir","WS_ms_Avg","WS_ms","WS_ms_Min","WS_ms_Max","WS_ms_S_WVT","WindDir_D1_WVT","WSDiag","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","CSEF_Tot","SR01Up_1_Avg","SR01Dn_1_Avg","IR01Up_1_Avg","IR01Dn_1_Avg","NR01TC_1_Avg","NR01TK_1_Avg","NetRs_1_Avg","NetRl_1_Avg","Albedo_1_Avg","UpTot_1_Avg","DnTot_1_Avg","NetTot_1_Avg","IR01UpCo_1_Avg","IR01DnCo_1_Avg","SR01Up_2_Avg","SR01Dn_2_Avg","IR01Up_2_Avg","IR01Dn_2_Avg","NR01TC_2_Avg","NR01TK_2_Avg","NetRs_2_Avg","NetRl_2_Avg","Albedo_2_Avg","UpTot_2_Avg","DnTot_2_Avg","NetTot_2_Avg","IR01UpCo_2_Avg","IR01DnCo_2_Avg","SR01Up_3_Avg","SR01Dn_3_Avg","IR01Up_3_Avg","IR01Dn_3_Avg","NR01TC_3_Avg","NR01TK_3_Avg","NetRs_3_Avg","NetRl_3_Avg","Albedo_3_Avg","UpTot_3_Avg","DnTot_3_Avg","NetTot_3_Avg","IR01UpCo_3_Avg","IR01DnCo_3_Avg","Temp_C_Avg(1)","Temp_C_Max(1)","Temp_C_Min(1)","Temp_C(1)","Temp_C_Std(1)","Temp_C_Avg(2)","Temp_C_Max(2)","Temp_C_Min(2)","Temp_C(2)","Temp_C_Std(2)"
"2023-05-10 14:25:14",2022,12.6,20,12.62,20.63,20.63,20.47,20.54,17.62,17.62,17.62,60.4,60.4,60.4,327,1,1,1,1,1,327,0,1,0,0,0,0,0,0,0,0,673.2,172.6,1.367,1.94,19.22,292.4,500.6,-0.573,0.256,674.6,174.6,500,415.7,416.2,187.8,172.1,1.925,-10.24,19.55,292.7,15.75,12.17,0.916,189.8,161.8,27.91,418.1,405.9,964,129.6,-37.08,24.47,19.39,292.5,834,-61.54,0.135,927,154.1,772.5,378.2,439.7,21.06,21.06,21.06,21.06,0,19.21,19.21,19.21,19.21,0
"2023-05-10 14:25:16",2023,12.6,20,12.62,20.63,20.63,20.47,20.54,17.52,17.52,17.52,60.03,60.03,60.03,349,1.02,1.02,1.02,1.02,1.02,349,0,1,0,0,0,0,0,0,0,0,660.1,169.7,1.356,3.513,19.21,292.4,490.3,-2.156,0.257,661.4,173.3,488.2,415.6,417.8,237,170.5,1.816,-8.95,19.55,292.7,66.57,10.77,0.719,238.9,161.5,77.34,418,407.2,995,134,-37.43,24.01,19.4,292.5,861,-61.44,0.135,957,158,799.3,377.9,439.3,21.38,21.38,21.38,21.38,0,19.21,19.21,19.21,19.21,0
"2023-05-10 14:25:18",2024,12.6,20,12.62,20.63,20.63,20.47,20.54,17.5,17.5,17.5,59.82,59.82,59.82,8,1.1,1.1,1.1,1.1,1.1,8,0,1,0,0,0,0,0,0,0,0,652.6,169.5,1.33,5.069,19.23,292.4,483.2,-3.739,0.26,654,174.5,479.4,415.7,419.4,261.6,167.5,3.061,-8.02,19.55,292.7,94.1,11.08,0.64,264.6,159.5,105.2,419.3,408.2,1009,134.3,-38.13,25.79,19.39,292.5,875,-63.93,0.133,971,160,811,377.1,441.1,21.5,21.5,21.5,21.5,0,19.22,19.22,19.22,19.22,0
"2023-05-10 14:25:20",2025,12.6,20,12.62,20.63,20.63,20.47,20.54,17.5,17.5,17.5,59.69,59.69,59.69,347,0.85,0.85,0.85,0.85,0.85,347,0,1,0,0,0,0,0,0,0,0,647.3,168.4,1.24,6.196,19.23,292.4,478.9,-4.956,0.26,648.5,174.6,473.9,415.6,420.5,278.3,166.3,4.615,-7.627,19.57,292.7,112,12.24,0.598,282.9,158.7,124.2,420.9,408.6,1014,134,-38.69,28.59,19.4,292.5,880,-67.28,0.132,975,162.6,812,376.6,443.9,21.6,21.6,21.6,21.6,0,19.28,19.28,19.28,19.28,0
"2023-05-10 14:25:22",2026,12.6,20,12.62,20.63,20.63,20.47,20.54,17.5,17.5,17.5,59.6,59.6,59.6,346,1.09,1.09,1.09,1.09,1.09,346,0,1,0,0,0,0,0,0,0,0,650,168.8,1.181,6.512,19.23,292.4,481.2,-5.331,0.26,651.2,175.3,475.9,415.5,420.9,279.2,163.9,5.342,-6.874,19.57,292.7,115.3,12.22,0.587,284.5,157,127.5,421.6,409.4,1015,132.5,-39.26,30.38,19.41,292.6,882,-69.64,0.131,976,162.9,813,376.1,445.8,21.64,21.64,21.64,21.64,0,19.37,19.37,19.37,19.37,0
"2023-05-10 14:25:24",2027,12.6,20,12.62,20.63,20.63,20.48,20.54,17.51,17.51,17.51,59.56,59.56,59.56,308,0.89,0.89,0.89,0.89,0.89,308,0,1,0,0,0,0,0,0,0,0,643,169.6,1.23,6.525,19.25,292.4,473.5,-5.295,0.264,644.3,176.1,468.2,415.7,421,276.7,160.3,4.719,-6.295,19.57,292.7,116.4,11.01,0.579,281.4,154,127.4,421,410,1018,127.3,-39.44,30.32,19.41,292.6,891,-69.76,0.125,979,157.6,821,375.9,445.7,21.52,21.52,21.52,21.52,0,19.25,19.25,19.25,19.25,0
"2023-05-10 14:25:26",2028,12.6,20,12.62,20.63,20.64,20.48,20.54,17.51,17.51,17.51,59.55,59.55,59.55,328,1.59,1.59,1.59,1.59,1.59,328,0,1,0,0,0,0,0,0,0,0,644.9,169,1.062,6.745,19.24,292.4,475.9,-5.683,0.262,646,175.8,470.2,415.5,421.2,271.9,157.6,2.876,-5.6,19.58,292.7,114.3,8.48,0.58,274.8,152,122.8,419.2,410.7,953,116.8,-39.67,28.08,19.41,292.6,836,-67.75,0.123,914,144.9,768.7,375.7,443.5,21.61,21.61,21.61,21.61,0,19.18,19.18,19.18,19.18,0
"2023-05-10 14:25:28",2029,12.6,20,12.62,20.64,20.64,20.48,20.54,17.5,17.5,17.5,59.55,59.55,59.55,347,1.13,1.13,1.13,1.13,1.13,347,0,1,0,0,0,0,0,0,0,0,626.9,168.5,0.991,6.322,19.25,292.4,458.3,-5.33,0.269,627.9,174.9,453,415.5,420.8,271.8,156.2,2.077,-6.025,19.59,292.7,115.6,8.1,0.575,273.9,150.1,123.7,418.5,410.4,899,118.4,-40.3,26.46,19.43,292.6,780.3,-66.76,0.132,858,144.8,713.6,375.2,441.9,21.52,21.52,21.52,21.52,0,19.18,19.18,19.18,19.18,0
"2023-05-10 14:25:30",2030,12.6,20,12.62,20.64,20.64,20.48,20.54,17.59,17.59,17.59,59.61,59.61,59.61,330,1.7,1.7,1.7,1.7,1.7,330,0,1,0,0,0,0,0,0,0,0,612.3,169,0.791,5.514,19.26,292.4,443.3,-4.723,0.276,613.1,174.5,438.6,415.3,420.1,264.7,155.7,2.396,-6.813,19.58,292.7,109,9.21,0.588,267.1,148.9,118.2,418.8,409.5,976,127.2,-40.39,25.94,19.44,292.6,849,-66.33,0.13,936,153.1,782.7,375.1,441.5,21.65,21.65,21.65,21.65,0,19.06,19.06,19.06,19.06,0
"2023-05-10 14:25:32",2031,12.59,20,12.62,20.64,20.64,20.48,20.55,17.6,17.6,17.6,59.61,59.61,59.61,328,1.68,1.68,1.68,1.68,1.68,328,0,1,0,0,0,0,0,0,0,0,639.9,168,-0.79,5.578,19.25,292.4,471.9,-6.368,0.263,639.1,173.6,465.5,413.7,420.1,250.5,156.7,2.948,-7.78,19.6,292.8,93.8,10.73,0.626,253.5,148.9,104.5,419.4,408.7,1002,131.1,-39.73,26.84,19.43,292.6,870,-66.57,0.131,962,158,804,375.8,442.3,21.5,21.5,21.5,21.5,0,19.01,19.01,19.01,19.01,0
"2023-05-10 14:25:34",2032,12.6,20,12.62,20.64,20.64,20.48,20.55,17.61,17.61,17.61,59.65,59.65,59.65,354,1.29,1.29,1.29,1.29,1.29,354,0,1,0,0,0,0,0,0,0,0,649.1,170.3,-1.243,4.256,19.28,292.4,478.9,-5.499,0.262,647.9,174.5,473.4,413.4,418.9,218.2,157.4,2.04,-8.07,19.6,292.8,60.75,10.11,0.722,220.2,149.3,70.85,418.5,408.4,1017,129.5,-39.6,26.55,19.44,292.6,887,-66.15,0.127,977,156.1,821,376,442.1,21.49,21.49,21.49,21.49,0,19,19,19,19,0
"2023-05-10 14:25:36",2033,12.6,20,12.62,20.64,20.64,20.48,20.55,17.61,17.61,17.61,59.84,59.84,59.84,348,1.25,1.25,1.25,1.25,1.25,348,0,1,0,0,0,0,0,0,0,0,656.8,170.9,-1.637,3.831,19.27,292.4,485.9,-5.468,0.26,655.2,174.7,480.5,413,418.4,204.6,156.6,-1.193,-7.221,19.61,292.8,47.99,6.027,0.765,203.4,149.4,54.02,415.3,409.3,1026,119,-39.28,22.55,19.45,292.6,907,-61.84,0.116,986,141.5,845,376.3,438.2,21.57,21.57,21.57,21.57,0,18.99,18.99,18.99,18.99,0
"2023-05-10 14:25:38",2034,12.6,20,12.62,20.64,20.64,20.48,20.55,17.61,17.61,17.61,59.98,59.98,59.98,345,1.13,1.13,1.13,1.13,1.13,345,0,1,0,0,0,0,0,0,0,0,657.8,169.1,-1.393,3.974,19.29,292.4,488.7,-5.367,0.257,656.4,173.1,483.3,413.3,418.7,215.2,155.5,-2.606,-6.339,19.6,292.8,59.71,3.733,0.723,212.6,149.1,63.44,413.9,410.1,1034,112.6,-38.61,18.98,19.44,292.6,921,-57.59,0.109,995,131.6,863,377,434.5,21.63,21.63,21.63,21.63,0,19.07,19.07,19.07,19.07,0
"2023-05-10 14:25:40",2035,12.6,20.01,12.62,20.64,20.64,20.48,20.55,17.6,17.6,17.6,60.47,60.47,60.47,334,1.37,1.37,1.37,1.37,1.37,334,0,1,0,0,0,0,0,0,0,0,654.9,168,-0.709,3.908,19.29,292.4,486.8,-4.617,0.257,654.2,171.9,482.2,414,418.6,232.7,153.1,-0.865,-4.24,19.62,292.8,79.63,3.375,0.658,231.9,148.9,83,415.7,412.3,1031,117.9,-37.41,20.76,19.46,292.6,913,-58.17,0.114,993,138.7,855,378.3,436.4,21.74,21.74,21.74,21.74,0,19.03,19.03,19.03,19.03,0
"2023-05-10 14:25:42",2036,12.59,20.01,12.61,20.64,20.64,20.48,20.55,17.57,17.57,17.57,60.47,60.47,60.47,317,0.76,0.76,0.76,0.76,0.76,317,0,1,0,0,0,0,0,0,0,0,642.7,167.1,-0.934,4.2,19.29,292.4,475.7,-5.133,0.26,641.8,171.3,470.5,413.8,418.9,251.4,151.5,1.212,-3.258,19.63,292.8,99.9,4.471,0.603,252.6,148.2,104.3,417.8,413.3,1035,125.5,-36.67,23.89,19.47,292.6,909,-60.56,0.121,998,149.4,849,379,439.6,21.67,21.67,21.67,21.67,0,19.08,19.08,19.08,19.08,0
"2023-05-10 14:25:44",2037,12.59,20.01,12.62,20.64,20.64,20.48,20.55,17.57,17.57,17.57,60.59,60.59,60.59,287,0.69,0.69,0.69,0.69,0.69,287,0,1,0,0,0,0,0,0,0,0,646.7,167.9,-2.822,4.379,19.3,292.4,478.7,-7.2,0.26,643.8,172.3,471.5,411.9,419.1,237.7,146.7,1.758,-3.872,19.63,292.8,91,5.63,0.617,239.4,142.8,96.6,418.4,412.8,1032,127,-36.63,23.71,19.47,292.6,905,-60.33,0.123,995,150.7,845,379.1,439.4,21.57,21.57,21.57,21.57,0,19.14,19.14,19.14,19.14,0
"2023-05-10 14:25:46",2038,12.6,20.01,12.62,20.64,20.65,20.48,20.55,17.52,17.52,17.52,60.52,60.52,60.52,342,1.51,1.51,1.51,1.51,1.51,342,0,1,0,0,0,0,0,0,0,0,644.5,167.6,-4.325,4.199,19.3,292.4,476.9,-8.52,0.26,640.2,171.8,468.4,410.4,418.9,230.5,138.5,0.439,-5.57,19.64,292.8,92,6.009,0.601,230.9,132.9,98,417.1,411.1,1028,122.6,-36.39,20.98,19.47,292.6,905,-57.37,0.119,991,143.6,848,379.3,436.7,21.48,21.48,21.48,21.48,0,19.11,19.11,19.11,19.11,0
"2023-05-10 14:25:48",2039,12.6,20.01,12.62,20.64,20.65,20.49,20.55,17.51,17.51,17.51,60.52,60.52,60.52,333,1.07,1.07,1.07,1.07,1.07,333,0,1,0,0,0,0,0,0,0,0,639.9,162.9,-4.49,2.938,19.31,292.5,477,-7.427,0.255,635.4,165.8,469.6,410.3,417.7,226.9,127.1,-2.23,-6.388,19.64,292.8,99.9,4.157,0.56,224.7,120.7,104.1,414.5,410.3,1024,109.4,-35.39,16.18,19.48,292.6,915,-51.57,0.107,989,125.6,863,380.4,432,21.48,21.48,21.48,21.48,0,19.33,19.33,19.33,19.33,0
"2023-05-10 14:25:50",2040,12.6,20.01,12.62,20.64,20.65,20.49,20.55,17.5,17.5,17.5,60.53,60.53,60.53,359,1.91,1.91,1.91,1.91,1.91,359,0,1,0,0,0,0,0,0,0,0,633.3,152.2,-2.381,1.225,19.31,292.5,481.1,-3.606,0.24,631,153.5,477.5,412.4,416,236,111.3,-4.225,-4.237,19.65,292.8,124.7,0.012,0.472,231.7,107,124.7,412.5,412.5,620.9,108.2,-33.22,12.7,19.48,292.6,512.8,-45.93,0.174,587.7,120.9,466.8,382.6,428.5,21.55,21.55,21.55,21.55,0,19.36,19.36,19.36,19.36,0
"2023-05-10 14:25:52",2041,12.6,20.01,12.62,20.65,20.65,20.49,20.55,17.5,17.5,17.5,60.54,60.54,60.54,348,1.87,1.87,1.87,1.87,1.87,348,0,1,0,0,0,0,0,0,0,0,639.3,124.5,0.18,2.342,19.31,292.5,514.8,-2.162,0.195,639.5,126.8,512.7,415,417.1,257,118.4,-3.674,-0.997,19.65,292.8,138.6,-2.677,0.461,253.3,117.4,135.9,413.1,415.8,829,123.6,-33.11,13.93,19.5,292.6,705.1,-47.04,0.149,795.6,137.5,658.1,382.8,429.8,21.68,21.68,21.68,21.68,0,19.28,19.28,19.28,19.28,0
"2023-05-10 14:25:54",2042,12.6,20.01,12.62,20.65,20.65,20.49,20.56,17.51,17.51,17.51,60.53,60.53,60.53,343,1.25,1.25,1.25,1.25,1.25,343,0,1,0,0,0,0,0,0,0,0,644.6,126.6,0.66,4.826,19.33,292.5,518,-4.166,0.196,645.3,131.4,513.8,415.6,419.7,300.8,135.3,-2.674,1.213,19.65,292.8,165.6,-3.887,0.45,298.2,136.5,161.7,414.1,417.9,938,141.7,-33.78,19.2,19.49,292.6,796.6,-52.98,0.151,904,160.9,743.6,382.1,435,21.95,21.95,21.95,21.95,0,19.34,19.34,19.34,19.34,0
"2023-05-10 14:25:56",2043,12.6,20.01,12.62,20.65,20.65,20.49,20.56,17.52,17.52,17.52,60.53,60.53,60.53,355,2.23,2.23,2.23,2.23,2.23,355,0,1,0,0,0,0,0,0,0,0,639.1,133.2,0.959,5.769,19.33,292.5,505.9,-4.811,0.208,640.1,139,501.1,415.9,420.7,351,148.9,-1.88,2.496,19.66,292.8,202.2,-4.376,0.424,349.1,151.4,197.8,414.9,419.3,1001,156.9,-35.36,24.73,19.5,292.6,844,-60.1,0.157,965,181.6,783.6,380.5,440.6,21.71,21.71,21.71,21.71,0,19.14,19.14,19.14,19.14,0
"2023-05-10 14:25:58",2044,12.6,20.01,12.62,20.65,20.65,20.49,20.56,17.51,17.51,17.51,60.56,60.56,60.56,12,3.14,3.14,3.14,3.14,3.14,12,0,1,0,0,0,0,0,0,0,0,640.5,141.4,0.843,6.241,19.34,292.5,499.1,-5.398,0.221,641.3,147.7,493.7,415.8,421.2,382.6,158.8,-1.385,3.376,19.66,292.8,223.8,-4.761,0.415,381.2,162.2,219,415.4,420.2,1040,170.9,-36.62,27.47,19.5,292.6,869,-64.1,0.164,1003,198.4,805,379.3,443.4,21.18,21.18,21.18,21.18,0,18.94,18.94,18.94,18.94,0
"2023-05-10 14:26:00",2045,12.59,20.01,12.62,20.65,20.65,20.49,20.56,17.59,17.59,17.59,60.66,60.66,60.66,14,2.65,2.65,2.65,2.65,2.65,14,0,1,0,0,0,0,0,0,0,0,646.3,148.6,0.951,6.675,19.34,292.5,497.7,-5.724,0.23,647.3,155.3,491.9,415.9,421.6,394.4,165.7,-1.584,3.239,19.67,292.8,228.7,-4.824,0.42,392.9,169,223.9,415.3,420.1,1055,181.9,-37.35,27.64,19.51,292.7,873,-64.99,0.172,1018,209.5,808,378.6,443.6,20.78,20.78,20.78,20.78,0,18.87,18.87,18.87,18.87,0
"2023-05-10 14:26:02",2046,12.6,20.01,12.62,20.65,20.65,20.49,20.56,17.59,17.59,17.59,60.62,60.62,60.62,20,2.79,2.79,2.79,2.79,2.79,20,0,1,0,0,0,0,0,0,0,0,638.3,152.8,1.004,6.991,19.47,292.6,485.5,-5.987,0.239,639.3,159.8,479.5,416.7,422.7,383,166.8,-0.879,3.066,19.68,292.8,216.2,-3.945,0.436,382.1,169.9,212.3,416,420,1036,188.9,-37.59,27.75,19.52,292.7,847,-65.34,0.182,998,216.7,781.3,378.4,443.8,20.98,20.98,20.98,20.98,0,18.88,18.88,18.88,18.88,0
"2023-05-10 14:26:04",2047,12.6,20.01,12.62,20.65,20.65,20.49,20.56,17.62,17.62,17.62,60.59,60.59,60.59,5,2.44,2.44,2.44,2.44,2.44,5,0,1,0,0,0,0,0,0,0,0,641.9,163.5,0.874,6.828,19.35,292.5,478.5,-5.954,0.255,642.8,170.3,472.5,415.9,421.9,363.5,163.5,0.664,2.429,19.68,292.8,200,-1.765,0.45,364.2,166,198.2,417.6,419.3,1053,193.2,-37.61,29.15,19.52,292.7,860,-66.76,0.184,1015,222.4,792.9,378.4,445.1,21.05,21.05,21.05,21.05,0,18.85,18.85,18.85,18.85,0
"2023-05-10 14:26:06",2048,12.6,20.01,12.62,20.65,20.66,20.49,20.56,17.62,17.62,17.62,60.16,60.16,60.16,359,2.51,2.51,2.51,2.51,2.51,359,0,1,0,0,0,0,0,0,0,0,629.7,165.4,0.171,6.585,19.37,292.5,464.2,-6.414,0.263,629.8,172,457.8,415.3,421.7,337.5,154.1,1.717,1.502,19.68,292.8,183.4,0.215,0.457,339.2,155.6,183.6,418.6,418.4,1025,181.4,-37.2,30.7,19.53,292.7,843,-67.91,0.177,987,212.1,775.4,378.8,446.8,20.96,20.96,20.96,20.96,0,18.81,18.81,18.81,18.81,0
"2023-05-10 14:26:08",2049,12.6,20.01,12.62,20.65,20.66,20.49,20.56,17.62,17.62,17.62,59.99,59.99,59.99,351,2.58,2.58,2.58,2.58,2.58,351,0,1,0,0,0,0,0,0,0,0,555.1,152.9,-0.771,6.539,19.36,292.5,402.2,-7.31,0.275,554.3,159.4,394.9,414.3,421.6,305.1,134.2,0.628,0.178,19.68,292.8,170.9,0.45,0.44,305.7,134.4,171.3,417.5,417.1,906,157.8,-37.14,29.48,19.53,292.7,748.1,-66.62,0.174,869,187.3,681.5,378.9,445.6,20.87,20.87,20.87,20.87,0,18.82,18.82,18.82,18.82,0
"2023-05-10 14:26:10",2050,12.6,20.01,12.62,20.65,20.66,20.49,20.56,17.57,17.57,17.57,59.65,59.65,59.65,3,2.06,2.06,2.06,2.06,2.06,3,0,1,0,0,0,0,0,0,0,0,497.3,142.8,-1.967,5.869,19.37,292.5,354.5,-7.836,0.287,495.4,148.7,346.7,413.2,421,289.5,120.1,-1.417,-2.303,19.69,292.8,169.5,0.885,0.415,288.1,117.8,170.4,415.5,414.6,833,134,-37.04,25.99,19.54,292.7,699.2,-63.03,0.161,796.2,160,636.2,379.1,442.1,20.84,20.84,20.84,20.84,0,18.82,18.82,18.82,18.82,0
"2023-05-10 14:26:12",2051,12.6,20.01,12.62,20.66,20.66,20.5,20.56,17.51,17.51,17.51,59.5,59.5,59.5,355,1.99,1.99,1.99,1.99,1.99,355,0,1,0,0,0,0,0,0,0,0,460.4,131.2,-2.447,4.099,19.38,292.5,329.2,-6.546,0.285,458,135.3,322.6,412.7,419.3,254.4,106.7,-3.678,-4.293,19.69,292.8,147.7,0.615,0.419,250.8,102.4,148.4,413.3,412.7,785.7,107.9,-36.48,20.84,19.53,292.7,677.8,-57.32,0.137,749.2,128.8,620.4,379.6,436.9,20.5,20.5,20.5,20.5,0,18.72,18.72,18.72,18.72,0
"2023-05-10 14:26:14",2052,12.6,20.01,12.62,20.66,20.66,20.5,20.56,17.52,17.52,17.52,59.22,59.22,59.22,354,1.87,1.87,1.87,1.87,1.87,354,0,1,0,0,0,0,0,0,0,0,370.3,115.6,-2.577,2.476,19.37,292.5,254.7,-5.054,0.312,367.8,118.1,249.7,412.6,417.7,201.7,87.1,-5.109,-6.029,19.69,292.8,114.6,0.92,0.432,196.6,81.1,115.6,411.9,411,571,74.82,-35.52,17.23,19.55,292.7,496.2,-52.75,0.131,535.5,92,443.4,380.6,433.4,20.08,20.08,20.08,20.08,0,18.56,18.56,18.56,18.56,0
"2023-05-10 14:26:16",2053,12.6,20.01,12.62,20.66,20.66,20.5,20.57,17.52,17.52,17.52,59.12,59.12,59.12,341,1.65,1.65,1.65,1.65,1.65,341,0,1,0,0,0,0,0,0,0,0,244.5,97.8,-3.223,0.868,19.38,292.5,146.7,-4.091,0.4,241.2,98.7,142.6,412,416.1,154.6,67.93,-6.1,-7.966,19.68,292.8,86.6,1.866,0.44,148.5,59.96,88.5,410.8,409,411,53.55,-35.03,14.63,19.55,292.7,357.4,-49.66,0.13,375.9,68.19,307.8,381.1,430.8,19.68,19.68,19.68,19.68,0,18.4,18.4,18.4,18.4,0
"2023-05-10 14:26:18",2054,12.6,20.02,12.62,20.66,20.66,20.5,20.57,17.51,17.51,17.51,58.93,58.93,58.93,345,1.37,1.37,1.37,1.37,1.37,345,0,1,0,0,0,0,0,0,0,0,193,88.9,-4.368,-0.734,19.39,292.5,104.1,-3.634,0.46,188.6,88.1,100.5,410.9,414.5,127.4,58.07,-6.863,-10.11,19.69,292.8,69.33,3.247,0.456,120.5,47.96,72.58,410.1,406.8,356.4,44.77,-34.38,12.3,19.56,292.7,311.7,-46.68,0.126,322.1,57.07,265,381.8,428.5,19.43,19.43,19.43,19.43,0,18.37,18.37,18.37,18.37,0
"2023-05-10 14:26:20",2055,12.6,20.02,12.62,20.66,20.66,20.5,20.57,17.51,17.51,17.51,58.74,58.74,58.74,337,1.33,1.33,1.33,1.33,1.33,337,0,1,0,0,0,0,0,0,0,0,184.5,85.2,-5.561,-2.314,19.39,292.5,99.4,-3.247,0.462,178.9,82.8,96.1,409.7,412.9,117,53.17,-7.619,-12.23,19.69,292.8,63.86,4.609,0.454,109.4,40.94,68.47,409.4,404.8,342.1,41.29,-32.76,10.12,19.56,292.7,300.8,-42.88,0.121,309.4,51.4,258,383.5,426.3,19.26,19.26,19.26,19.26,0,18.28,18.28,18.28,18.28,0
"2023-05-10 14:26:22",2056,12.6,20.02,12.62,20.66,20.66,20.5,20.57,17.5,17.5,17.5,58.59,58.59,58.59,335,1.16,1.16,1.16,1.16,1.16,335,0,1,0,0,0,0,0,0,0,0,135.9,82.2,-5.908,-4.299,19.39,292.5,53.68,-1.609,0.605,130,77.89,52.07,409.4,411,106.7,50.05,-8.04,-13.35,19.68,292.8,56.69,5.311,0.469,98.7,36.7,62,408.9,403.6,319.3,39.77,-30.55,8.78,19.55,292.7,279.5,-39.33,0.125,288.8,48.55,240.2,385.7,425,19.21,19.21,19.21,19.21,0,18.25,18.25,18.25,18.25,0
"2023-05-10 14:26:24",2057,12.6,20.02,12.62,20.66,20.67,20.5,20.57,17.51,17.51,17.51,58.4,58.4,58.4,351,1.37,1.37,1.37,1.37,1.37,351,0,1,0,0,0,0,0,0,0,0,103.8,78.51,-6.482,-5.907,19.39,292.5,25.24,-0.575,0.757,97.3,72.6,24.67,408.8,409.4,96.1,46.28,-8.34,-13.84,19.68,292.8,49.77,5.499,0.482,87.7,32.44,55.27,408.6,403.1,284,36.3,-27.36,7.159,19.55,292.7,247.7,-34.52,0.128,256.7,43.45,213.2,388.8,423.4,19.27,19.27,19.27,19.27,0,18.29,18.29,18.29,18.29,0
"2023-05-10 14:26:26",2058,12.6,20.02,12.62,20.66,20.67,20.5,20.57,17.52,17.52,17.52,58.36,58.36,58.36,344,1.36,1.36,1.36,1.36,1.36,344,0,1,0,0,0,0,0,0,0,0,89.6,72.85,-6.028,-7.409,19.39,292.5,16.72,1.381,0.813,83.5,65.44,18.1,409.2,407.8,78.3,40.85,-8.18,-12.42,19.68,292.8,37.45,4.241,0.522,70.13,28.43,41.69,408.8,404.5,234.9,31.88,-23.92,5.786,19.56,292.7,203,-29.71,0.136,211,37.66,173.3,392.3,422,19.13,19.13,19.13,19.13,0,18.31,18.31,18.31,18.31,0
"2023-05-10 14:26:28",2059,12.6,20.02,12.62,20.66,20.67,20.5,20.57,17.73,17.73,17.73,58.31,58.31,58.31,348,1.2,1.2,1.2,1.2,1.2,348,0,1,0,0,0,0,0,0,0,0,104.2,65.07,-4.732,-7.342,19.4,292.5,39.12,2.61,0.625,99.5,57.72,41.73,410.6,408,77.53,40.35,-6.847,-9.65,19.68,292.8,37.17,2.8,0.52,70.68,30.71,39.97,410.1,407.3,253.8,36.1,-21.17,7.511,19.56,292.7,217.7,-28.68,0.142,232.7,43.61,189.1,395.1,423.8,19.32,19.32,19.32,19.32,0,18.25,18.25,18.25,18.25,0
"2023-05-10 14:26:30",2060,12.6,20.02,12.62,20.66,20.67,20.5,20.57,17.62,17.62,17.62,58.3,58.3,58.3,354,1.39,1.39,1.39,1.39,1.39,354,0,1,0,0,0,0,0,0,0,0,168,59.71,-3.396,-5.607,19.4,292.5,108.3,2.212,0.355,164.6,54.11,110.5,411.9,409.7,88.8,47.52,-5.162,-5.44,19.68,292.8,41.32,0.278,0.535,83.7,42.08,41.6,411.7,411.5,316.4,47.57,-19.89,11.45,19.57,292.7,268.8,-31.35,0.15,296.5,59.02,237.5,396.4,427.7,19.63,19.63,19.63,19.63,0,18.26,18.26,18.26,18.26,0
"2023-05-10 14:26:32",2061,12.6,20.02,12.62,20.67,20.67,20.5,20.57,17.6,17.6,17.6,58.31,58.31,58.31,13,1.5,1.5,1.5,1.5,1.5,13,0,1,0,0,0,0,0,0,0,0,254.5,61.81,-2.922,-2.402,19.4,292.6,192.7,-0.52,0.243,251.6,59.41,192.2,412.4,412.9,112.3,61.51,-3.529,-1.713,19.68,292.8,50.75,-1.817,0.548,108.7,59.79,48.93,413.4,415.2,422.3,67.66,-20.14,15.64,19.56,292.7,354.6,-35.78,0.16,402.2,83.3,318.9,396.1,431.9,19.89,19.89,19.89,19.89,0,18.46,18.46,18.46,18.46,0
"2023-05-10 14:26:34",2062,12.6,20.02,12.62,20.67,20.67,20.51,20.57,17.6,17.6,17.6,58.32,58.32,58.32,4,1.71,1.71,1.71,1.71,1.71,4,0,1,0,0,0,0,0,0,0,0,317.1,65.64,-3.393,0.865,19.4,292.5,251.5,-4.258,0.207,313.7,66.51,247.2,411.9,416.2,134.4,72.14,-2.689,0.831,19.68,292.8,62.26,-3.519,0.537,131.7,72.97,58.74,414.2,417.7,514,86.4,-22.09,17.29,19.57,292.7,427.6,-39.38,0.168,491.9,103.7,388.2,394.2,433.6,20.01,20.01,20.01,20.01,0,18.68,18.68,18.68,18.68,0
